Day fraction since midnight on 11/30/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.83558598	-615.24884033	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83564385	-612.44799805	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83570172	-614.19067383	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83575958	-613.11932373	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83581747	-612.15649414	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83587534	-608.63763428	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83593321	-608.54656982	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83599107	-612.91577148	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83604894	-612.87493896	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83610682	-610.48406982	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83616467	-610.02282715	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83622255	-610.07812500	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83628042	-610.75140381	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83633829	-612.97644043	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83639616	-613.89056396	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83645403	-611.75787354	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83651190	-611.01953125	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83656977	-608.86145020	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83662764	-613.93841553	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83668551	-611.08288574	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83674339	-607.28808594	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83680127	-611.70153809	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83685914	-609.50634766	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83691701	-606.69213867	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83697488	-607.27325439	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83703274	-610.36004639	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83709061	-613.01873779	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83714848	-610.02996826	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83720635	-610.59118652	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83726422	-610.99633789	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83732210	-609.73443604	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83737997	-610.39862061	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83743785	-606.87945557	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83749570	-610.68975830	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83755359	-610.17132568	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83761146	-610.83093262	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83766933	-608.70037842	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83772720	-609.31127930	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83778507	-608.96136475	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83784295	-609.56665039	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83790081	-609.52239990	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83795868	-612.18157959	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83801655	-609.68225098	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83807444	-613.02447510	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83813230	-609.02020264	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83819017	-610.97753906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83824802	-611.26135254	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83830591	-608.20965576	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83836378	-611.11541748	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83842164	-609.51177979	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83847952	-613.58538818	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83853738	-609.71514893	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83859525	-610.34417725	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83865313	-615.94732666	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83871099	-611.61199951	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83876887	-611.36578369	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83882675	-612.62664795	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83888461	-611.50189209	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83894248	-614.73663330	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83900036	-615.85168457	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83905823	-611.32269287	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83911610	-612.92980957	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83917396	-610.27630615	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83923184	-614.15155029	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83928971	-613.09680176	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83934757	-611.39257812	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83940544	-613.86590576	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83946334	-614.13281250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83952120	-610.72448730	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83957905	-615.62414551	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83963694	-617.47814941	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83969479	-613.47863770	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83975268	-615.89953613	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83981055	-616.84411621	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83986842	-617.57543945	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83992629	-618.08245850	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.83998416	-618.37268066	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84004203	-619.46588135	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84009990	-617.97644043	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84015777	-618.73535156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84021563	-620.34271240	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84027350	-618.73065186	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84033137	-618.22930908	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84038925	-618.77404785	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84044713	-624.44134521	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84050499	-622.50244141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84056286	-622.67431641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84062072	-622.44470215	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84067861	-622.58392334	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84073648	-620.98822021	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84079433	-621.66827393	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84085222	-622.93969727	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84091009	-624.25537109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84096797	-624.18457031	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84102584	-619.33203125	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84108369	-626.73052979	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84114157	-624.21936035	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84119944	-626.07531738	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84125730	-628.05792236	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84131517	-627.00866699	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84137306	-626.79272461	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84143093	-627.29418945	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84148880	-623.52899170	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84154666	-623.44458008	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84160455	-622.59326172	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84166241	-626.71691895	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84172027	-620.89477539	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84177815	-627.93786621	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84183602	-622.00524902	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84189390	-624.45697021	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84195175	-625.60205078	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84200964	-622.36511230	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84206751	-620.91668701	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84212538	-624.36633301	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84218325	-623.42468262	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84224111	-624.41101074	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84229900	-628.86920166	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84235685	-626.48291016	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84241474	-622.08959961	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84247259	-619.50988770	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84253048	-623.65814209	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84258833	-620.98687744	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84264620	-620.64141846	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84270408	-623.25592041	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84276196	-621.90032959	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84281983	-623.52050781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84287771	-621.77960205	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84293557	-619.97717285	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84299344	-626.60723877	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84305131	-622.10516357	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84310918	-622.59124756	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84316706	-619.70965576	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84322491	-624.13537598	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84328278	-617.81457520	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84334066	-620.93621826	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84339852	-621.06628418	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84345640	-621.66644287	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84351427	-617.73040771	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84357214	-620.46826172	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84363002	-620.42468262	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84368788	-615.37652588	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84374575	-621.86547852	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84380364	-621.58947754	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84386150	-615.41571045	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84391937	-618.50897217	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84397723	-619.86773682	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84403512	-618.48303223	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84409299	-619.33874512	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84415084	-621.49621582	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84420873	-620.71643066	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84426660	-622.61328125	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84432448	-620.15856934	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84438235	-613.90045166	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84444021	-618.88256836	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84449807	-619.63043213	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84455595	-622.05419922	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84461382	-619.76086426	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84467170	-619.49420166	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84472956	-616.73364258	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84478743	-622.80969238	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84484531	-619.38433838	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84490317	-617.73937988	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84496106	-622.32916260	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84501891	-619.50164795	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84507679	-620.71331787	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84513467	-623.32757568	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84519252	-619.62622070	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84525041	-623.28424072	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84530826	-620.60754395	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84536615	-622.46868896	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84542400	-621.23376465	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84548187	-619.70568848	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84553974	-621.03411865	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84559763	-624.48950195	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84565549	-619.48083496	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84571337	-618.53057861	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84577125	-619.00012207	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84582910	-621.25714111	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84588698	-620.59722900	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84594484	-619.62316895	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84600273	-621.20690918	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84606060	-615.81298828	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84611847	-621.68493652	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84617633	-623.34814453	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84623421	-618.27551270	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84629207	-624.07513428	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84634994	-623.37078857	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84640783	-623.83996582	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84646568	-622.48760986	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84652355	-622.10467529	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84658143	-617.19342041	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84663931	-620.82684326	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84669717	-617.17718506	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84675504	-619.93591309	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84681292	-619.98211670	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84687079	-616.13659668	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84692866	-618.19342041	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84698652	-614.59210205	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84704439	-618.24316406	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84710227	-618.26928711	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84716015	-621.88305664	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84721802	-620.31628418	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84727589	-618.07598877	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84733375	-620.11968994	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84739161	-622.52453613	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84744949	-624.06060791	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84750737	-618.35345459	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84756524	-621.75836182	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84762311	-620.17681885	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84768097	-621.92553711	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84773885	-620.68408203	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84779672	-622.92883301	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84785459	-621.76074219	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84791245	-620.12768555	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84797033	-619.27960205	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84802819	-619.42742920	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84808607	-621.09448242	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84814394	-624.40222168	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84820181	-616.40661621	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.84825967	-621.33081055	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
