Day fraction since midnight on 11/28/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.46134465	-2403.05957031	1.16128683	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93240626	4285.71428571
0.46140254	-2382.16210937	1.30688143	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93269185	4285.71428571
0.46146039	-2364.45361328	1.23442590	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93298173	4285.71428571
0.46151827	-2351.66552734	1.23002410	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93327837	4285.71428571
0.46157614	-2336.40917969	1.19796312	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93356742	4285.71428571
0.46163400	-2327.39941406	1.14482474	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93385687	4285.71428571
0.46169188	-2323.41381836	1.21177876	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93414366	4285.71428571
0.46174974	-2316.11767578	1.25462461	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93442152	4285.71428571
0.46180763	-2309.19458008	1.21116865	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93470943	4285.71428571
0.46186549	-2310.93115234	1.25446165	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93501243	4285.71428571
0.46192337	-2306.69897461	1.21571207	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93530439	4285.71428571
0.46198124	-2312.78393555	1.23933804	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93559148	4285.71428571
0.46203911	-2306.25073242	1.10859442	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93588179	4285.71428571
0.46209699	-2301.55395508	1.26927578	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93616622	4285.71428571
0.46215486	-2301.37500000	1.27126622	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93645363	4285.71428571
0.46221271	-2297.39599609	1.13895750	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93674344	4285.71428571
0.46227060	-2298.77124023	1.13029552	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93704144	4285.71428571
0.46232847	-2301.44091797	1.15694988	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93733050	4285.71428571
0.46238634	-2295.16015625	1.15250909	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93761850	4285.71428571
0.46244420	-2296.36035156	1.11524439	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93790753	4285.71428571
0.46250207	-2301.03393555	1.16222548	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93819572	4285.71428571
0.46255995	-2291.38305664	1.07722890	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93848572	4285.71428571
0.46261782	-1978.40600586	1.06792474	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93878278	4285.71428571
0.46267569	-1383.50878906	1.10252094	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93907053	4285.71428571
0.46273357	-1222.52050781	1.09194148	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93935941	4285.71428571
0.46279144	-1244.29724121	1.05057478	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93964766	4285.71428571
0.46284931	-1203.06042480	1.17357755	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.93992449	4285.71428571
0.46290716	-1198.69421387	1.08913136	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94023084	4285.71428571
0.46296503	-1208.34973145	1.15983355	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94051106	4285.71428571
0.46302292	-1209.44665527	1.18210018	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94080729	4285.71428571
0.46308077	-1230.97302246	1.20826352	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94109320	4285.71428571
0.46313866	-1284.62585449	1.23811889	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94138365	4285.71428571
0.46319652	-1297.76037598	1.03553188	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94166752	4285.71428571
0.46325439	-1321.28662109	1.05305588	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94195524	4285.71428571
0.46331229	-1375.40686035	1.23676336	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94224777	4285.71428571
0.46337014	-1479.51318359	1.23624384	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94253612	4285.71428571
0.46342802	-1721.37939453	1.14906967	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94282651	4285.71428571
0.46348588	-2429.95947266	1.17284405	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94311262	4285.71428571
0.46354375	-2566.51318359	1.29951715	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94340752	4285.71428571
0.46360163	-1770.74206543	1.53314769	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94369131	4285.71428571
0.46365948	-1777.82604980	1.43644774	0.24015428	0.00363188	0.00000000	0.00000000	0.00000000	0.94398013	4285.71428571
0.46371736	-2150.34423828	1.38259304	8.60656357	0.00363188	0.00000000	0.00000000	0.00000000	0.94426864	4285.71428571
0.46377523	-1744.80187988	1.50397587	7.39802217	0.00363188	0.00000000	0.00000000	0.00000000	0.94455340	4285.71428571
0.46383309	-1500.75219727	1.50053477	6.60921144	0.00363188	0.00000000	0.00000000	0.00000000	0.94485002	4285.71428571
0.46389097	-1437.93981934	1.46081138	6.21202564	0.00363188	0.00000000	0.00000000	0.00000000	0.94512226	4285.71428571
0.46394885	-1415.07177734	1.34205580	7.12550926	0.00363188	0.00000000	0.00000000	0.00000000	0.94542367	4285.71428571
0.46400672	-1382.69604492	1.35704720	6.53142023	0.00363188	0.00000000	0.00000000	0.00000000	0.94571453	4285.71428571
0.46406459	-1374.60253906	1.39602244	8.63113976	0.00363188	0.00000000	0.00000000	0.00000000	0.94598436	4285.71428571
0.46412247	-1402.70324707	1.59251487	6.22713661	0.00363188	0.00000000	0.00000000	0.00000000	0.94628830	4285.71428571
0.46418034	-1406.07360840	1.53363204	5.69893312	0.00363188	0.00000000	0.00000000	0.00000000	0.94657774	4285.71428571
0.46423819	-1443.57312012	1.33195400	6.10582972	0.00363188	0.00000000	0.00000000	0.00000000	0.94687093	4285.71428571
0.46429606	-1418.87390137	1.58936167	5.81178522	0.00363188	0.00000000	0.00000000	0.00000000	0.94714669	4285.71428571
0.46435395	-1391.89013672	1.52289569	6.15617418	0.00363188	0.00000000	0.00000000	0.00000000	0.94744519	4285.71428571
0.46441180	-1409.96923828	1.59529233	6.16249800	0.00363188	0.00000000	0.00000000	0.00000000	0.94772505	4285.71428571
0.46446967	-838.72991943	1.31919575	4.94156742	0.00363188	0.00000000	0.00000000	0.00000000	0.94800907	4285.71428571
0.46452754	-784.34661865	1.20853984	5.10164738	0.00363188	0.00000000	0.00000000	0.00000000	0.94832109	4285.71428571
0.46458542	-1392.14013672	1.28832757	5.04412699	0.00363188	0.00000000	0.00000000	0.00000000	0.94860141	4285.71428571
0.46464329	-1426.82836914	1.29901659	4.64882421	0.00363188	0.00000000	0.00000000	0.00000000	0.94887079	4285.71428571
0.46470116	-2545.74121094	1.27463126	5.03898096	0.00363188	0.00000000	0.00000000	0.00000000	0.94917984	4285.71428571
0.46475904	-2659.69360352	1.14120650	5.55408049	0.00363188	0.00000000	0.00000000	0.00000000	0.94947945	4285.71428571
0.46481692	-5116.59570312	1.38365495	6.01728010	0.00363188	0.00000000	0.00000000	0.00000000	0.94976270	4285.71428571
0.46487478	-7619.72509766	1.71783638	46.70180130	0.00363188	0.00000000	0.00000000	0.00000000	0.95002989	4285.71428571
0.46493265	-9490.79003906	2.45340848	35.74386215	0.00363188	0.00000000	0.00000000	0.00000000	0.95032268	4285.71428571
0.46499053	-5404.82470703	3.43327403	31.01384735	0.00363188	0.00000000	0.00000000	0.00000000	0.95057016	4285.71428571
0.46504839	-4272.11767578	3.34376001	33.39968109	0.00363188	0.00000000	0.00000000	0.00000000	0.95086315	4285.71428571
0.46510627	-6211.78613281	2.88087797	24.34640121	0.00363188	0.00000000	0.00000000	0.00000000	0.95114992	4285.71428571
0.46516414	-6895.13134766	2.49887085	18.52891541	0.00363188	0.00000000	0.00000000	0.00000000	0.95145105	4285.71428571
0.46522201	-3960.03002930	2.61954355	12.73814392	0.00363188	0.00000000	0.00000000	0.00000000	0.95172778	4285.71428571
0.46527988	-3191.58715820	2.42936158	8.10289574	0.00363188	0.00000000	0.00000000	0.00000000	0.95200658	4285.71428571
0.46533774	-2384.83300781	2.39053893	6.44840240	0.00363188	0.00000000	0.00000000	0.00000000	0.95230552	4285.71428571
0.46539562	-1977.97399902	2.50737357	6.84729385	0.00363188	0.00000000	0.00000000	0.00000000	0.95258181	4285.71428571
0.46545349	-1774.60253906	2.89222074	6.51488876	0.00363188	0.00000000	0.00000000	0.00000000	0.95284425	4285.71428571
0.46551136	-1714.61840820	2.82236648	7.08162260	0.00363188	0.00000000	0.00000000	0.00000000	0.95315448	4285.71428571
0.46556922	-1665.81909180	2.93043184	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95345053	0.00000000
0.46562710	-1479.08312988	2.47409391	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95374661	0.00000000
0.46568497	-1345.48144531	2.06316924	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95402981	0.00000000
0.46574283	-1176.30456543	2.15124154	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95432412	0.00000000
0.46580071	-1159.59704590	2.02705503	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95459659	0.00000000
0.46585857	-5932.01953125	2.12647772	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95489676	0.00000000
0.46591645	-9595.55761719	3.19642377	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95516166	0.00000000
0.46597432	-8075.91455078	4.59509420	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95541321	0.00000000
0.46603219	-6682.31152344	4.63673830	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95569203	0.00000000
0.46609007	-6045.36962891	4.37872696	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95597598	0.00000000
0.46614793	-5107.05322266	4.43496418	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95625230	0.00000000
0.46620580	-4302.07031250	4.37748241	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95653304	0.00000000
0.46626367	-3654.17724609	4.61129665	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95680729	0.00000000
0.46632154	-3114.26220703	4.40270329	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95709805	0.00000000
0.46637943	-2601.58105469	4.22918034	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95737913	0.00000000
0.46643730	-2275.94726562	4.64261961	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95765025	0.00000000
0.46649517	-1986.30554199	4.47670984	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95793295	0.00000000
0.46655303	-1747.33776855	4.23649073	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95821791	0.00000000
0.46661090	-1579.89050293	4.40086174	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95849291	0.00000000
0.46666877	-1341.60522461	5.30874205	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95875060	0.00000000
0.46672665	-1129.27539062	4.60311270	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95905176	0.00000000
0.46678450	29.54994202	4.43613243	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95932684	0.00000000
0.46684238	-660.32891846	3.11766505	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95964335	0.00000000
0.46690025	-1687.68518066	3.81288171	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.95989393	0.00000000
0.46695812	-160.56698608	3.16008592	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96020680	0.00000000
0.46701599	1099.44189453	2.68387032	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96049658	0.00000000
0.46707387	606.60272217	2.67209291	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96079278	0.00000000
0.46713174	-215.43867493	2.27487063	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96108757	0.00000000
0.46718962	-1017.07629395	2.17333674	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96137459	0.00000000
0.46724749	-1103.18286133	2.19474888	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96165712	0.00000000
0.46730534	-977.83715820	2.61665320	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96193409	0.00000000
0.46736322	-1145.29858398	2.18130803	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96222948	0.00000000
0.46742110	-1247.39196777	2.04939723	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96252551	0.00000000
0.46747896	-1330.38769531	1.69022346	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96281888	0.00000000
0.46753684	-1483.64770508	1.96350527	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96309812	0.00000000
0.46759472	-1488.53625488	2.02196383	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96338522	0.00000000
0.46765259	-1349.75390625	2.16496778	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96366687	0.00000000
0.46771045	-1286.33862305	2.07549429	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96395460	0.00000000
0.46776833	-404.49826050	1.90716231	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96424409	0.00000000
0.46782618	-1089.08666992	1.69467616	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96453513	0.00000000
0.46788405	-877.09600830	1.93582761	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96482441	0.00000000
0.46794192	-319.68377686	1.86681783	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96511251	0.00000000
0.46799979	-540.92864990	1.71427214	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96540186	0.00000000
0.46805768	-493.49993896	1.65963888	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96569011	0.00000000
0.46811554	-774.84808350	1.87190926	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96597138	0.00000000
0.46817341	-576.21612549	1.66813755	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96625496	0.00000000
0.46823129	-502.97009277	1.76495433	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96655624	0.00000000
0.46828916	-662.38977051	1.73881292	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96684294	0.00000000
0.46834702	-587.98889160	1.68488896	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96713087	0.00000000
0.46840490	-619.97058105	1.81593239	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96741503	0.00000000
0.46846278	-926.29382324	1.98008657	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96768977	0.00000000
0.46852065	-1157.41943359	2.05356359	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96798080	0.00000000
0.46857851	-1063.87353516	1.72314227	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96828313	0.00000000
0.46863639	-1035.87524414	1.69047034	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96857135	0.00000000
0.46869425	-1006.92480469	1.58067608	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96884971	0.00000000
0.46875213	-1053.29370117	1.55794108	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96914743	0.00000000
0.46881000	-1033.29199219	1.59204066	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96943471	0.00000000
0.46886785	-1085.16467285	1.60060298	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.96972094	0.00000000
0.46892574	-1015.06707764	1.66169119	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97000608	0.00000000
0.46898361	-983.58776855	1.56767929	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97030360	0.00000000
0.46904149	-990.31768799	1.39890492	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97059591	0.00000000
0.46909934	-993.79693604	1.37974608	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97088363	0.00000000
0.46915721	-994.36425781	1.39124751	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97117024	0.00000000
0.46921510	-872.39459229	1.36947107	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97145873	0.00000000
0.46927295	-832.66381836	1.48712635	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97173582	0.00000000
0.46933084	-826.12219238	1.49574757	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97202298	0.00000000
0.46938870	324.69406128	2.72433162	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97232363	0.00000000
0.46944658	635.60180664	4.35531282	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97254415	0.00000000
0.46950444	17240.36718750	5.34037399	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97279985	0.00000000
0.46956231	4833.40527344	5.46107960	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97306699	0.00000000
0.46962019	5134.30615234	5.71043205	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97334271	0.00000000
0.46967806	4603.11572266	5.79440832	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97361458	0.00000000
0.46973593	11908.53027344	4.81720543	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97391386	0.00000000
0.46979381	75.91935730	5.50140524	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97417917	0.00000000
0.46985168	80.50930023	4.26242828	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97448853	0.00000000
0.46990954	69.09233856	4.41896677	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97476408	0.00000000
0.46996742	72.91831207	4.47283506	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97504140	0.00000000
0.47002529	72.97804260	4.49590731	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97531386	0.00000000
0.47008316	64.44477844	4.22978497	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97560313	0.00000000
0.47014102	67.62200928	5.00546122	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97587316	0.00000000
0.47019889	72.60650635	3.77208376	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97617907	0.00000000
0.47025676	74.56010437	3.41501904	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97646700	0.00000000
0.47031463	11678.39746094	3.05358815	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97675826	0.00000000
0.47037252	2487.30004883	2.77068353	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97704045	0.00000000
0.47043037	989.22790527	2.83311915	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97732202	0.00000000
0.47048826	70.14137268	2.91982770	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97762115	0.00000000
0.47054612	-1370.70446777	2.86120868	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97790417	0.00000000
0.47060400	-2342.47558594	2.85504818	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97818917	0.00000000
0.47066185	-1949.97119141	2.80165434	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97846702	0.00000000
0.47071973	-1527.32116699	3.32949495	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97874373	0.00000000
0.47077759	-1285.30187988	2.78917480	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97903887	0.00000000
0.47083546	-887.83813477	2.69674349	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97932460	0.00000000
0.47089335	-324.66592407	2.58187270	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97961131	0.00000000
0.47095121	3926.07690430	2.48983479	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.97990469	0.00000000
0.47100909	5237.79833984	2.45098662	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98019260	0.00000000
0.47106696	5044.19628906	2.36660910	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98047859	0.00000000
0.47112483	5033.76562500	2.28757405	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98076513	0.00000000
0.47118271	4916.02001953	2.25189376	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98105275	0.00000000
0.47124056	4689.28564453	2.33688259	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98132638	0.00000000
0.47129844	4478.72753906	2.16314793	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98162350	0.00000000
0.47135631	4279.20947266	2.10864425	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98191942	0.00000000
0.47141418	4030.68066406	2.15200210	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98220474	0.00000000
0.47147205	3476.51269531	2.14836454	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98248948	0.00000000
0.47152993	3064.46606445	2.18656278	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98277577	0.00000000
0.47158780	2793.63061523	2.28764319	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98305879	0.00000000
0.47164567	2565.76708984	2.32959604	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98334124	0.00000000
0.47170352	2354.16162109	2.21066570	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98362890	0.00000000
0.47176140	2229.51342773	2.14767432	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98389183	0.00000000
0.47181928	2166.58642578	2.13027954	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98418622	0.00000000
0.47187715	2197.16015625	2.02932072	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98448198	0.00000000
0.47193502	2182.77734375	2.01207829	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98477943	0.00000000
0.47199289	2196.86157227	1.96558344	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98506536	0.00000000
0.47205077	2107.56079102	1.95512009	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98535970	0.00000000
0.47210863	2143.42700195	1.94294858	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98564572	0.00000000
0.47216650	2527.27978516	1.88086867	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98593524	0.00000000
0.47222438	2246.52343750	1.93444228	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98621983	0.00000000
0.47228225	2218.05273437	2.02320766	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98650336	0.00000000
0.47234011	2157.17944336	2.03833103	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98678969	0.00000000
0.47239797	2064.93969727	2.14702058	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98708110	0.00000000
0.47245586	2090.75683594	2.09773827	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98736715	0.00000000
0.47251372	2134.98413086	2.12718940	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98765176	0.00000000
0.47257159	2038.25000000	2.15390325	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98793726	0.00000000
0.47262949	1958.85241699	2.03289652	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98821609	0.00000000
0.47268734	1854.76513672	1.97377741	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98851185	0.00000000
0.47274520	1735.41784668	2.00201654	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98880600	0.00000000
0.47280308	1664.97265625	2.02716208	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98909176	0.00000000
0.47286096	1649.90551758	1.96531129	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98936967	0.00000000
0.47291883	1651.41516113	1.98545337	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98966341	0.00000000
0.47297669	1629.56762695	2.10880208	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.98992937	0.00000000
0.47303456	1603.49841309	2.18632555	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99023146	0.00000000
0.47309244	1613.49890137	2.12574339	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99051647	0.00000000
0.47315030	1588.47521973	2.09868407	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99081202	0.00000000
0.47320817	1565.45300293	2.12353992	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99109642	0.00000000
0.47326605	1401.63024902	2.33041191	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99137778	0.00000000
0.47332391	1300.54064941	2.20251942	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99166387	0.00000000
0.47338178	1216.60888672	2.06336522	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99195387	0.00000000
0.47343965	1151.88903809	2.15200734	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99223857	0.00000000
0.47349754	1043.30517578	2.18840671	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99251365	0.00000000
0.47355539	480.88912964	2.19723511	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99281562	0.00000000
0.47361327	36.01822281	2.16689396	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99310083	0.00000000
0.47367113	829.39422607	2.00442553	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99339136	0.00000000
0.47372901	2234.37695312	1.93904388	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99366915	0.00000000
0.47378688	2441.41943359	2.02591133	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99396154	0.00000000
0.47384474	1567.08728027	2.04501963	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99425507	0.00000000
0.47390263	1057.59643555	2.16099596	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99453152	0.00000000
0.47396050	999.14239502	2.18747330	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99481535	0.00000000
0.47401839	896.89086914	2.06900525	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99511146	0.00000000
0.47407623	897.21636963	2.02253866	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99538111	0.00000000
0.47413411	1110.84619141	2.08087659	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99568389	0.00000000
0.47419198	1324.49670410	2.06541467	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99596889	0.00000000
0.47424985	1358.01525879	2.01366806	3.81489158	0.00363188	0.00000000	0.00000000	0.00000000	0.99626394	0.00000000
