Day fraction since midnight on 11/26/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.74221197	-6805.43847656	116.35612488	98.06554413	0.00363188	0.00000000	43.17977528	6.51715493	0.00195371	67.00071429
0.74226985	-4097.86035156	123.69782257	102.07329559	0.00363188	0.00000000	43.17977528	5.59789268	0.00167711	67.00071429
0.74232772	-3242.44165039	119.65447235	101.59834290	0.00363188	0.00000000	43.17977528	5.84885108	0.00174952	67.00071429
0.74238558	-3317.84643555	119.28184509	102.06991577	0.00363188	0.00000000	43.17977528	5.68385144	0.00170166	67.00071429
0.74244345	-3567.72436523	115.39908600	100.37644196	0.00363188	0.00000000	43.17977528	5.75751802	0.00172585	67.00071429
0.74250134	-3016.96899414	109.99494171	102.07968140	0.00363188	0.00000000	43.17977528	6.07181035	0.00182067	67.00071429
0.74255920	-5210.04980469	96.69824982	97.99892426	0.00363188	0.00000000	43.17977528	7.02359566	0.00210737	67.00071429
0.74261706	-5883.39892578	89.02009583	96.25170898	0.00363188	0.00000000	43.17977528	7.66497908	0.00230045	67.00071429
0.74267495	-4539.87988281	87.79286194	100.56864929	0.00363188	0.00000000	43.17977528	7.87988943	0.00236505	67.00071429
0.74273282	-3739.87573242	85.64828491	100.18378448	0.00363188	0.00000000	43.17977528	8.17076557	0.00245249	67.00071429
0.74279067	-2833.08569336	86.80507660	100.40302277	0.00363188	0.00000000	43.17977528	8.20235626	0.00246186	67.00071429
0.74284855	-3306.60693359	84.35856628	103.63809967	0.00363188	0.00000000	43.17977528	8.37109210	0.00251253	67.00071429
0.74290641	-3051.44604492	83.88381195	101.93950653	0.00363188	0.00000000	43.17977528	8.72277393	0.00261825	67.00071429
0.74296430	-3209.54028320	83.96980286	102.27675629	0.00363188	0.00000000	43.17977528	8.90229309	0.00267214	67.00071429
0.74302218	-3684.24438477	80.25106812	97.84471893	0.00363188	0.00000000	43.17977528	9.27324715	0.00278366	67.00071429
0.74308005	-5579.47070312	98.18102264	94.70390320	0.00363188	0.00000000	43.17977528	8.10530830	0.00243176	67.00071429
0.74313791	-4847.30078125	116.25139618	98.54596710	0.00363188	0.00000000	43.17977528	6.86644231	0.00205862	67.00071429
0.74319578	-2962.07983398	118.88484192	97.75659943	0.00363188	0.00000000	43.17977528	6.30946142	0.00189118	67.00071429
0.74325365	-3211.89355469	116.02407837	100.88544464	0.00363188	0.00000000	43.17977528	6.32438933	0.00190860	67.00071429
0.74331153	-2831.64038086	111.63918304	101.20599365	0.00363188	0.00000000	43.17977528	6.46348600	0.00193792	67.00071429
0.74336939	-2444.46582031	116.47283173	102.75699615	0.00363188	0.00000000	43.17977528	6.12363812	0.00183569	67.00071429
0.74342726	-2972.64257812	117.61764526	100.60979462	0.00363188	0.00000000	43.17977528	5.79655145	0.00173740	67.00071429
0.74348515	-3371.21704102	117.90068817	103.34598541	0.00363188	0.00000000	43.17977528	5.60238091	0.00167829	67.00071429
0.74354302	-3525.00122070	118.29505157	100.94491577	0.00363188	0.00000000	43.17977528	5.38183642	0.00161293	67.00071429
0.74360087	-3092.34863281	118.25347137	99.80308533	0.00363188	0.00000000	43.17977528	5.21657548	0.00156337	67.00071429
0.74365876	-3466.22192383	115.07247162	100.60743713	0.00363188	0.00000000	43.17977528	5.24650756	0.00158600	67.00071429
0.74371663	-5582.46435547	94.10572815	91.93396759	0.00363188	0.00000000	43.17977528	6.54802355	0.00196465	67.00071429
0.74377449	-7266.56347656	104.15272522	100.42210388	0.00363188	0.00000000	43.17977528	6.07857129	0.00182318	67.00071429
0.74383238	-5053.82373047	115.39256287	104.93780518	0.00363188	0.00000000	43.17977528	5.11228531	0.00153232	67.00071429
0.74389024	-3584.57373047	110.01093292	105.33870697	0.00363188	0.00000000	43.17977528	5.22776236	0.00156727	67.00071429
0.74394811	-3535.46215820	107.38482666	104.75695801	0.00363188	0.00000000	43.17977528	5.49650115	0.00164830	67.00071429
0.74400597	-3663.30566406	97.17444611	102.40251160	0.00363188	0.00000000	43.17977528	6.23444916	0.00187058	67.00071429
0.74406385	-5053.55664062	87.31775665	99.99975586	0.00363188	0.00000000	43.17977528	6.88770990	0.00206731	67.00071429
0.74412171	-6345.39257812	81.01503754	99.75627136	0.00363188	0.00000000	43.17977528	7.64517660	0.00229851	67.00071429
0.74417958	-4369.64306641	73.90496063	100.22232056	0.00363188	0.00000000	43.17977528	8.29473511	0.00252475	67.00071429
0.74423747	-2897.33715820	73.19964600	100.20028687	0.00363188	0.00000000	43.17977528	8.73575141	0.00262310	67.00071429
0.74429534	-3155.26196289	73.11075592	102.79985046	0.00363188	0.00000000	43.17977528	8.99429166	0.00270065	67.00071429
0.74435320	-3479.30249023	71.60527039	100.49790955	0.00363188	0.00000000	43.17977528	9.37740942	0.00281572	67.00071429
0.74441109	-3459.57055664	70.73143005	99.04325867	0.00363188	0.00000000	43.17977528	9.69065984	0.00290975	67.00071429
0.74446895	-2400.68652344	71.51750946	100.84660339	0.00363188	0.00000000	43.17977528	9.93995001	0.00298449	67.00071429
0.74452681	-2399.59545898	69.82724762	102.65699768	0.00363188	0.00000000	43.17977528	10.36419099	0.00311191	67.00071429
0.74458468	-2746.53662109	69.03359985	101.41690826	0.00363188	0.00000000	43.17977528	10.72077411	0.00321897	67.00071429
0.74464256	-3040.02612305	68.78245544	101.50664520	0.00363188	0.00000000	43.17977528	11.04158184	0.00331522	67.00071429
0.74470043	-5277.74804687	69.25084686	92.58026123	0.00363188	0.00000000	43.17977528	11.34038344	0.00340482	67.00071429
0.74475830	-7332.83496094	166.30603027	99.21999359	0.00363188	0.00000000	43.17977528	5.21686821	0.00156060	67.00071429
0.74481618	-5074.02001953	191.71902466	101.79691315	0.00363188	0.00000000	43.17977528	1.32536526	0.00038945	67.00071429
0.74487404	-3734.86083984	177.24194336	101.25962067	0.00363188	0.00000000	43.17977528	1.51633706	0.00046851	67.00071429
0.74493191	-3404.93383789	160.05604553	99.95635986	0.00363188	0.00000000	43.17977528	1.85920540	0.00055175	67.00071429
0.74498979	-3636.68212891	135.86596680	100.32307434	0.00363188	0.00000000	43.17977528	2.98667591	0.00104173	67.00071429
0.74504766	-6151.76220703	109.91344452	97.53346252	0.00363188	0.00000000	43.17977528	4.90344297	0.00146983	67.00071429
0.74510552	-5085.97265625	86.33799744	97.14697266	0.00363188	0.00000000	43.17977528	6.61595895	0.00198561	67.00071429
0.74516340	-3458.88134766	78.56395721	97.97986603	0.00363188	0.00000000	43.17977528	7.69104509	0.00230920	67.00071429
0.74522126	-3032.66992187	71.94631958	99.76609802	0.00363188	0.00000000	43.17977528	8.25175302	0.00247782	67.00071429
0.74527913	-3059.32836914	67.60978699	97.31866455	0.00363188	0.00000000	43.17977528	9.00865953	0.00270538	67.00071429
0.74533702	-2720.70971680	69.36042023	97.41741180	0.00363188	0.00000000	43.17977528	9.24465245	0.00277627	67.00071429
0.74539488	-2376.92749023	68.89605713	98.63977051	0.00363188	0.00000000	43.17977528	9.44004616	0.00283462	67.00071429
0.74545275	-2343.88671875	60.01769638	98.90334320	0.00363188	0.00000000	43.17977528	10.67057830	0.00320503	67.00071429
0.74551063	-3654.19921875	59.53097153	97.58193207	0.00363188	0.00000000	43.17977528	10.98819805	0.00330001	67.00071429
0.74556849	-4876.78955078	69.85899353	92.65738678	0.00363188	0.00000000	43.17977528	11.07588207	0.00332597	67.00071429
0.74562636	-6376.11376953	123.42577362	95.78764343	0.00363188	0.00000000	43.17977528	6.65109081	0.00199327	67.00071429
0.74568424	-4660.03759766	139.25402832	97.48960114	0.00363188	0.00000000	43.17977528	5.08963489	0.00152344	67.00071429
0.74574211	-4203.69287109	135.22270203	97.12512207	0.00363188	0.00000000	43.17977528	5.01074647	0.00149988	67.00071429
0.74579999	-4067.19409180	133.12870789	96.27059174	0.00363188	0.00000000	43.17977528	4.87197622	0.00145294	67.00071429
0.74585786	-3539.44824219	134.75277710	97.43192291	0.00363188	0.00000000	43.17977528	4.45843924	0.00131978	67.00071429
0.74591572	-3641.48266602	126.69716644	96.90991211	0.00363188	0.00000000	43.17977528	4.38584855	0.00131305	67.00071429
0.74597359	-2920.34570312	127.24671173	96.59141541	0.00363188	0.00000000	43.17977528	4.40170928	0.00131812	67.00071429
0.74603146	-4307.95166016	114.49313354	94.77626801	0.00363188	0.00000000	43.17977528	5.12034890	0.00153485	67.00071429
0.74608933	-5343.75146484	93.50493622	91.78752899	0.00363188	0.00000000	43.17977528	6.45540165	0.00193695	67.00071429
0.74614722	-5485.32958984	94.20339203	93.88439941	0.00363188	0.00000000	43.17977528	6.68081040	0.00200475	67.00071429
0.74620508	-3131.88232422	89.78376770	97.10899353	0.00363188	0.00000000	43.17977528	7.09370978	0.00212907	67.00071429
0.74626294	-2594.38085937	88.26507568	95.73392487	0.00363188	0.00000000	43.17977528	7.28858613	0.00218759	67.00071429
0.74632084	-2808.34130859	88.77249146	97.71372986	0.00363188	0.00000000	43.17977528	7.38094278	0.00221527	67.00071429
0.74637870	-2221.03295898	85.39696503	96.33911133	0.00363188	0.00000000	43.17977528	7.77196482	0.00233289	67.00071429
0.74643657	-2519.73828125	83.96807861	96.93690491	0.00363188	0.00000000	43.17977528	7.97731752	0.00239456	67.00071429
0.74649444	-2188.05834961	81.88093567	96.52521515	0.00363188	0.00000000	43.17977528	8.40462211	0.00252306	67.00071429
0.74655229	-2496.42822266	80.99871826	91.95890045	0.00363188	0.00000000	43.17977528	8.59390140	0.00257984	67.00071429
0.74661018	-3818.08398437	77.08254242	93.79312134	0.00363188	0.00000000	43.17977528	8.89142879	0.00266937	67.00071429
0.74666805	-6756.49072266	84.52848816	91.58567047	0.00363188	0.00000000	43.17977528	9.28912213	0.00278883	67.00071429
0.74672594	-5574.46044922	114.65139771	94.71365356	0.00363188	0.00000000	43.17977528	6.75014275	0.00195573	67.00071429
0.74678380	-4184.37158203	115.42448425	95.04578400	0.00363188	0.00000000	43.17977528	6.27659056	0.00188157	67.00071429
0.74684166	-3767.71582031	112.19804382	97.55447388	0.00363188	0.00000000	43.17977528	6.33324792	0.00189880	67.00071429
0.74689953	-3884.89038086	110.42665863	96.65531921	0.00363188	0.00000000	43.17977528	6.44338392	0.00193204	67.00071429
0.74695739	-3389.91796875	113.72980499	95.87790680	0.00363188	0.00000000	43.17977528	6.20141942	0.00182408	67.00071429
0.74701528	-4642.56298828	100.11933136	95.02290344	0.00363188	0.00000000	43.17977528	6.77824095	0.00203319	67.00071429
0.74707315	-6301.78515625	97.81553650	93.18263245	0.00363188	0.00000000	43.17977528	7.18840945	0.00215671	67.00071429
0.74713102	-5258.49511719	96.09373474	95.39571381	0.00363188	0.00000000	43.17977528	7.24814365	0.00220165	67.00071429
0.74718888	-2925.02783203	91.09791565	95.47000885	0.00363188	0.00000000	43.17977528	7.65163294	0.00229614	67.00071429
0.74724675	-2196.38110352	91.39241791	95.65805054	0.00363188	0.00000000	43.17977528	7.83557922	0.00235143	67.00071429
0.74730463	-2483.72094727	90.14297485	95.09214020	0.00363188	0.00000000	43.17977528	8.01397914	0.00240506	67.00071429
0.74736249	-2500.37377930	90.65512848	96.75099945	0.00363188	0.00000000	43.17977528	8.04094323	0.00241308	67.00071429
0.74742037	-2494.89233398	85.92812347	97.36001587	0.00363188	0.00000000	43.17977528	8.52812505	0.00255967	67.00071429
0.74747824	-2327.58349609	85.10974121	97.29507446	0.00363188	0.00000000	43.17977528	8.74317813	0.00262426	67.00071429
0.74753612	-4326.61523437	78.38907623	92.86909485	0.00363188	0.00000000	43.17977528	9.43380835	0.00283217	67.00071429
0.74759399	-6013.34033203	95.53637695	91.58346558	0.00363188	0.00000000	43.17977528	8.77563315	0.00263366	67.00071429
0.74765185	-4504.58642578	107.97859955	95.49050140	0.00363188	0.00000000	43.17977528	7.49981911	0.00221737	67.00071429
0.74770972	-3353.29687500	111.14266968	98.35316467	0.00363188	0.00000000	43.17977528	7.09859810	0.00212864	67.00071429
0.74776760	-2785.18237305	108.24769592	94.23242950	0.00363188	0.00000000	43.17977528	7.17617125	0.00215213	67.00071429
0.74782546	-3159.44995117	107.64488220	92.39792633	0.00363188	0.00000000	43.17977528	7.13966873	0.00214123	67.00071429
0.74788333	-3223.81982422	107.53739166	93.44747925	0.00363188	0.00000000	43.17977528	7.08632943	0.00212525	67.00071429
0.74794121	-3150.36254883	110.02537537	97.37061310	0.00363188	0.00000000	43.17977528	6.82702490	0.00204725	67.00071429
0.74799907	-4179.23632812	103.75302124	95.61390686	0.00363188	0.00000000	43.17977528	7.18049762	0.00215380	67.00071429
0.74805696	-5622.54345703	98.45226288	92.19664001	0.00363188	0.00000000	43.17977528	7.69645309	0.00227833	67.00071429
0.74811483	-6366.46728516	116.10797882	96.88696289	0.00363188	0.00000000	43.17977528	6.42630700	0.00192672	67.00071429
0.74817270	-3995.96435547	118.82796478	96.67990112	0.00363188	0.00000000	43.17977528	5.84618479	0.00175218	67.00071429
0.74823056	-3016.03637695	114.12772369	97.61557770	0.00363188	0.00000000	43.17977528	5.98030844	0.00180861	67.00071429
0.74828843	-3529.88842773	111.52971649	99.49258423	0.00363188	0.00000000	43.17977528	6.07821179	0.00182242	67.00071429
0.74834631	-3856.27026367	111.40063477	97.53054810	0.00363188	0.00000000	43.17977528	5.99456297	0.00179737	67.00071429
0.74840417	-3306.58398437	112.78430176	98.40640259	0.00363188	0.00000000	43.17977528	5.86654910	0.00173393	67.00071429
0.74846206	-3580.09643555	101.03834534	96.83921051	0.00363188	0.00000000	43.17977528	6.54880378	0.00196449	67.00071429
0.74851992	-4188.32519531	89.10175323	91.85431671	0.00363188	0.00000000	43.17977528	7.25911010	0.00225663	67.00071429
0.74857780	-6087.31738281	94.42923737	92.01866150	0.00363188	0.00000000	43.17977528	7.51473892	0.00216975	67.00071429
0.74863566	-4386.78662109	105.06045532	95.77796173	0.00363188	0.00000000	43.17977528	6.52440145	0.00195698	67.00071429
0.74869352	-2758.98974609	101.08272552	96.49507141	0.00363188	0.00000000	43.17977528	6.70051596	0.00201006	67.00071429
0.74875141	-3062.57690430	99.62282562	95.92002869	0.00363188	0.00000000	43.17977528	6.80573372	0.00204175	67.00071429
0.74880927	-2920.82080078	98.49592590	95.66140747	0.00363188	0.00000000	43.17977528	6.89997795	0.00207013	67.00071429
0.74886714	-2590.38452148	101.30711365	94.08074188	0.00363188	0.00000000	43.17977528	6.69695823	0.00200898	67.00071429
0.74892503	-3089.00415039	96.76889801	95.06400299	0.00363188	0.00000000	43.17977528	7.04946575	0.00211513	67.00071429
0.74898289	-3452.07348633	98.90235138	95.98153687	0.00363188	0.00000000	43.17977528	6.85275363	0.00205586	67.00071429
0.74904077	-3599.95336914	98.82807159	95.42138672	0.00363188	0.00000000	43.17977528	6.98740373	0.00209640	67.00071429
0.74909863	-3911.24829102	98.47441864	96.40487671	0.00363188	0.00000000	43.17977528	6.95978415	0.00208808	67.00071429
0.74915651	-5175.87402344	83.86493683	90.29291534	0.00363188	0.00000000	43.17977528	7.88244588	0.00243707	67.00071429
0.74921437	-7290.21337891	122.51778412	94.05150604	0.00363188	0.00000000	43.17977528	6.40217366	0.00191996	67.00071429
0.74927226	-5260.55615234	137.06645203	97.55364227	0.00363188	0.00000000	43.17977528	3.92160920	0.00117323	67.00071429
0.74933012	-3209.20361328	133.27418518	94.71443939	0.00363188	0.00000000	43.17977528	3.79506974	0.00113551	67.00071429
0.74938799	-3158.73510742	123.57764435	95.78873444	0.00363188	0.00000000	43.17977528	4.14878650	0.00124225	67.00071429
0.74944586	-3451.30615234	110.58086395	96.05966187	0.00363188	0.00000000	43.17977528	4.94899379	0.00152509	67.00071429
0.74950372	-5201.15820312	90.69390869	93.87036896	0.00363188	0.00000000	43.17977528	6.17840686	0.00185392	67.00071429
0.74956159	-5563.85156250	75.67648315	91.49761200	0.00363188	0.00000000	43.17977528	7.68339235	0.00230700	67.00071429
0.74961946	-3633.60131836	67.64025879	93.41854858	0.00363188	0.00000000	43.17977528	8.68703468	0.00260895	67.00071429
0.74967734	-2866.81933594	68.02055359	92.96018982	0.00363188	0.00000000	43.17977528	9.06670797	0.00272315	67.00071429
0.74973523	-2243.99658203	67.76480103	91.39919281	0.00363188	0.00000000	43.17977528	9.29864355	0.00279243	67.00071429
0.74979309	-2433.36572266	59.33363724	91.35430908	0.00363188	0.00000000	43.17977528	10.28634962	0.00308948	67.00071429
0.74985095	-2667.67333984	60.09640884	92.80712128	0.00363188	0.00000000	43.17977528	10.56818045	0.00317411	67.00071429
0.74990882	-2762.07617187	58.34120560	92.43787384	0.00363188	0.00000000	43.17977528	11.15883363	0.00335131	67.00071429
0.74996669	-2676.52001953	62.86414719	94.85530090	0.00363188	0.00000000	43.17977528	11.20633510	0.00336516	67.00071429
0.75002456	-2855.28027344	63.43278122	95.15454865	0.00363188	0.00000000	43.17977528	11.53232505	0.00346295	67.00071429
0.75008244	-4122.54296875	61.52855682	90.95723724	0.00363188	0.00000000	43.17977528	11.96618513	0.00359338	67.00071429
0.75014031	-6145.72412109	106.46704865	88.59674072	0.00363188	0.00000000	43.17977528	8.96130102	0.00268782	67.00071429
0.75019819	-6558.66845703	187.75714111	95.83750916	0.00363188	0.00000000	43.17977528	3.02439487	0.00089976	67.00071429
0.75025605	-4511.56201172	186.15695190	95.58296204	0.00363188	0.00000000	43.17977528	1.67830252	0.00048099	67.00071429
0.75031391	-3347.43701172	172.36451721	96.74219513	0.00363188	0.00000000	43.17977528	1.70323946	0.00055703	67.00071429
0.75037181	-3542.11840820	152.26257324	96.45212555	0.00363188	0.00000000	43.17977528	2.42199781	0.00072122	67.00071429
0.75042967	-4270.09667969	133.91317749	94.93060303	0.00363188	0.00000000	43.17977528	3.67424558	0.00109910	67.00071429
0.75048753	-5744.21435547	101.50644684	92.74587250	0.00363188	0.00000000	43.17977528	5.52389152	0.00178016	67.00071429
0.75054539	-4159.24951172	81.72243500	92.06128693	0.00363188	0.00000000	43.17977528	7.36604475	0.00221128	67.00071429
0.75060328	-2632.24047852	75.39292908	92.43904877	0.00363188	0.00000000	43.17977528	8.13774988	0.00244363	67.00071429
0.75066115	-3188.82739258	71.64656830	92.80631256	0.00363188	0.00000000	43.17977528	8.63884085	0.00259408	67.00071429
0.75071901	-3347.39599609	68.59777832	93.80636597	0.00363188	0.00000000	43.17977528	9.13534586	0.00274329	67.00071429
0.75077689	-2614.97314453	65.66259003	93.58226013	0.00363188	0.00000000	43.17977528	9.73444652	0.00292335	67.00071429
0.75083476	-2370.23999023	65.03028107	92.59255219	0.00363188	0.00000000	43.17977528	9.88426485	0.00296812	67.00071429
0.75089263	-2779.44311523	65.03915405	92.59801483	0.00363188	0.00000000	43.17977528	10.44699177	0.00313717	67.00071429
0.75095049	-3010.62939453	65.80764771	93.14936829	0.00363188	0.00000000	43.17977528	10.72666183	0.00322100	67.00071429
0.75100838	-2642.60961914	75.98497009	93.04032135	0.00363188	0.00000000	43.17977528	10.20815695	0.00306451	67.00071429
0.75106624	-3419.76220703	69.68332672	91.12379456	0.00363188	0.00000000	43.17977528	10.92323825	0.00328510	67.00071429
0.75112410	-4755.04199219	76.18075562	85.94871521	0.00363188	0.00000000	43.17977528	11.51268756	0.00323980	67.00071429
0.75118199	-7213.99121094	200.22569275	88.94155121	0.00363188	0.00000000	43.17977528	2.66827076	0.00079325	67.00071429
0.75123986	-5144.71875000	215.05259705	94.90204620	0.00363188	0.00000000	43.17977528	0.00000000	0.00000000	67.00071429
0.75129772	-4297.46777344	202.02075195	92.89784241	0.00363188	0.00000000	43.17977528	0.36097463	0.00009873	67.00071429
0.75135560	-3925.86987305	183.50984192	94.60858917	0.00363188	0.00000000	43.17977528	0.52548154	0.00014993	67.00071429
0.75141346	-4683.51367187	155.52424622	94.08637238	0.00363188	0.00000000	43.17977528	2.20667917	0.00065680	67.00071429
0.75147135	-5851.62255859	117.20365906	91.87397003	0.00363188	0.00000000	43.17977528	4.16369108	0.00141606	67.00071429
0.75152921	-4902.74658203	88.78095245	91.09503937	0.00363188	0.00000000	43.17977528	6.40252251	0.00192127	67.00071429
0.75158707	-2669.43554687	77.68495178	91.61795044	0.00363188	0.00000000	43.17977528	7.78110742	0.00233642	67.00071429
0.75164496	-2235.13842773	75.63156891	93.30434418	0.00363188	0.00000000	43.17977528	8.14074022	0.00245561	67.00071429
0.75170283	-1930.19140625	72.70021820	90.95561981	0.00363188	0.00000000	43.17977528	8.67702616	0.00260554	67.00071429
0.75176069	-2363.60717773	71.12218475	91.35027313	0.00363188	0.00000000	43.17977528	9.04772968	0.00271686	67.00071429
0.75181856	-2095.21435547	73.66960144	90.80380249	0.00363188	0.00000000	43.17977528	9.14468842	0.00274222	67.00071429
0.75187644	-2321.53442383	66.18972778	90.22010803	0.00363188	0.00000000	43.17977528	9.84434785	0.00295613	67.00071429
0.75193431	-2312.21191406	66.06035614	88.37410736	0.00363188	0.00000000	43.17977528	10.32213053	0.00309962	67.00071429
0.75199217	-3297.72827148	59.20075607	90.33885193	0.00363188	0.00000000	43.17977528	11.06824471	0.00336077	67.00071429
0.75205006	-6059.48974609	70.44255066	85.55802155	0.00363188	0.00000000	43.17977528	11.29462261	0.00339185	67.00071429
0.75210792	-5551.44042969	120.43267822	87.53231812	0.00363188	0.00000000	43.17977528	7.76555511	0.00212230	67.00071429
0.75216580	-4109.69970703	144.62413025	92.11471558	0.00363188	0.00000000	43.17977528	4.78763586	0.00143219	67.00071429
0.75222367	-3759.00976562	142.22956848	91.15299988	0.00363188	0.00000000	43.17977528	4.68649548	0.00140231	67.00071429
0.75228154	-4084.88403320	142.58911133	91.12669373	0.00363188	0.00000000	43.17977528	4.17018295	0.00124731	67.00071429
0.75233941	-4935.61083984	143.08607483	91.04936218	0.00363188	0.00000000	43.17977528	3.73104479	0.00110728	67.00071429
0.75239728	-4874.68457031	142.82641602	91.76706696	0.00363188	0.00000000	43.17977528	3.31213186	0.00098988	67.00071429
0.75245515	-4387.95312500	137.26376343	92.60002899	0.00363188	0.00000000	43.17977528	3.31406385	0.00099073	67.00071429
0.75251303	-4966.91845703	115.21933746	90.34362030	0.00363188	0.00000000	43.17977528	4.26278590	0.00140262	67.00071429
0.75257090	-6911.20166016	98.94746399	91.91494751	0.00363188	0.00000000	43.17977528	5.78914514	0.00173679	67.00071429
0.75262877	-4758.92724609	94.08882141	93.55731964	0.00363188	0.00000000	43.17977528	6.21869685	0.00186617	67.00071429
0.75268663	-2817.08374023	87.78702545	92.30029297	0.00363188	0.00000000	43.17977528	6.76584222	0.00204007	67.00071429
0.75274452	-2083.97558594	80.58058167	94.05410767	0.00363188	0.00000000	43.17977528	7.30915021	0.00219426	67.00071429
0.75280236	-2694.44677734	81.47696686	93.39273834	0.00363188	0.00000000	43.17977528	7.59871392	0.00228137	67.00071429
0.75286024	-2418.22729492	75.50434113	95.33358002	0.00363188	0.00000000	43.17977528	8.03795780	0.00247437	67.00071429
0.75291810	-3235.60449219	67.17770386	104.27786255	0.00363188	0.00000000	43.17977528	9.11453125	0.00273740	67.00071429
0.75297599	-4478.60937500	58.93981552	91.39432526	0.00363188	0.00000000	43.17977528	10.04393987	0.00303396	67.00071429
0.75303386	-6151.33105469	77.27335358	91.03118134	0.00363188	0.00000000	43.17977528	9.28869260	0.00272841	67.00071429
0.75309172	-5080.03222656	83.17035675	94.40557861	0.00363188	0.00000000	43.17977528	8.77736705	0.00263463	67.00071429
0.75314958	-4013.18017578	90.97396851	91.51424408	0.00363188	0.00000000	43.17977528	8.38573279	0.00251657	67.00071429
0.75320746	-4520.78808594	94.01789093	95.01139069	0.00363188	0.00000000	43.17977528	8.32439229	0.00247222	67.00071429
0.75326533	-4827.43212891	93.75065613	96.07701111	0.00363188	0.00000000	43.17977528	8.32370946	0.00249767	67.00071429
0.75332322	-4141.92187500	93.48871613	93.63201904	0.00363188	0.00000000	43.17977528	8.39633192	0.00251946	67.00071429
0.75338108	-3517.26342773	96.79996490	94.47489166	0.00363188	0.00000000	43.17977528	8.38714102	0.00246341	67.00071429
0.75343894	-4152.17871094	90.28971100	92.83049011	0.00363188	0.00000000	43.17977528	8.49963306	0.00255045	67.00071429
0.75349683	-4846.41113281	97.31768036	89.14746094	0.00363188	0.00000000	43.17977528	8.30646707	0.00249218	67.00071429
0.75355470	-6824.08740234	131.11395264	90.66054535	0.00363188	0.00000000	43.17977528	5.82688465	0.00169006	67.00071429
0.75361257	-4338.38281250	134.42175293	91.87854767	0.00363188	0.00000000	43.17977528	4.98452020	0.00149224	67.00071429
0.75367043	-3545.91577148	130.17724609	92.56815338	0.00363188	0.00000000	43.17977528	5.07225256	0.00151881	67.00071429
0.75372830	-2531.34252930	131.89480591	92.03953552	0.00363188	0.00000000	43.17977528	4.64959274	0.00138641	67.00071429
0.75378618	-3169.28784180	124.63299561	92.84364319	0.00363188	0.00000000	43.17977528	4.81950535	0.00144359	67.00071429
0.75384404	-2952.38818359	124.29665375	94.67182159	0.00363188	0.00000000	43.17977528	4.69890869	0.00140318	67.00071429
0.75390193	-3820.47827148	101.36985779	92.86222076	0.00363188	0.00000000	43.17977528	6.06006739	0.00188363	67.00071429
0.75395978	-5781.19531250	85.47290039	89.30947113	0.00363188	0.00000000	43.17977528	7.41626130	0.00222603	67.00071429
0.75401767	-5076.18310547	79.16847992	90.05023193	0.00363188	0.00000000	43.17977528	8.17079106	0.00245309	67.00071429
0.75407554	-2984.44140625	77.50650787	92.22751617	0.00363188	0.00000000	43.17977528	8.43406521	0.00255156	67.00071429
0.75413340	-3436.21459961	73.05498505	92.07221222	0.00363188	0.00000000	43.17977528	8.97822647	0.00269573	67.00071429
0.75419126	-3993.77172852	72.74554443	91.87358856	0.00363188	0.00000000	43.17977528	9.35973179	0.00281047	67.00071429
0.75424915	-4410.46630859	71.54599762	92.14725494	0.00363188	0.00000000	43.17977528	9.75086460	0.00291929	67.00071429
0.75430701	-4383.24951172	72.26990509	92.08296967	0.00363188	0.00000000	43.17977528	9.92376428	0.00297955	67.00071429
0.75436488	-4081.50488281	74.94336700	93.18405151	0.00363188	0.00000000	43.17977528	10.00222561	0.00300287	67.00071429
0.75442277	-4616.94433594	77.42597961	90.60169220	0.00363188	0.00000000	43.17977528	10.07752129	0.00301631	67.00071429
0.75448063	-5104.95263672	80.20032501	90.97060394	0.00363188	0.00000000	43.17977528	10.61481066	0.00318681	67.00071429
0.75453850	-7174.60400391	130.11164856	88.77416992	0.00363188	0.00000000	43.17977528	6.35416136	0.00190357	67.00071429
0.75459637	-6241.06787109	167.05746460	94.72731781	0.00363188	0.00000000	43.17977528	2.95095511	0.00090381	67.00071429
0.75465424	-4124.21582031	154.35887146	94.65964508	0.00363188	0.00000000	43.17977528	3.31682091	0.00098985	67.00071429
0.75471210	-3590.83569336	154.96340942	92.96009827	0.00363188	0.00000000	43.17977528	2.88358054	0.00084791	67.00071429
0.75476999	-3361.56958008	143.30085754	95.11219788	0.00363188	0.00000000	43.17977528	3.05798070	0.00091341	67.00071429
0.75482785	-3507.79785156	124.15742493	95.09838867	0.00363188	0.00000000	43.17977528	3.80382135	0.00113853	67.00071429
0.75488571	-3469.31347656	116.69248199	93.99162292	0.00363188	0.00000000	43.17977528	4.58818946	0.00137497	67.00071429
0.75494360	-6063.46826172	89.70085144	93.43081665	0.00363188	0.00000000	43.17977528	6.43023577	0.00192979	67.00071429
0.75500146	-4599.58007812	77.43265533	94.76313019	0.00363188	0.00000000	43.17977528	7.46952308	0.00224263	67.00071429
0.75505934	-3818.39111328	71.27333069	96.68352509	0.00363188	0.00000000	43.17977528	8.36273847	0.00251151	67.00071429
