Day fraction since midnight on 11/27/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.52833988	-3449.00659180	734.61334229	0.25058803	0.00363188	0.00000000	84.69623596	1316.49362825	0.39489211	67.00071429
0.52839775	-3434.76220703	728.07427979	0.25058803	0.00363188	0.00000000	84.69623596	1310.51601719	0.39309961	67.00071429
0.52845561	-3433.03320312	724.42498779	0.25058803	0.00363188	0.00000000	84.69623596	1304.66302377	0.39134406	67.00071429
0.52851347	-3457.43481445	724.07928467	0.25058803	0.00363188	0.00000000	84.69623596	1298.75163153	0.38957058	67.00071429
0.52857136	-3447.50268555	727.17590332	0.25058803	0.00363188	0.00000000	84.69623596	1292.33494914	0.38764534	67.00071429
0.52862923	-3417.10083008	727.85278320	0.25058803	0.00363188	0.00000000	84.69623596	1286.16636362	0.38579476	67.00071429
0.52868710	-3474.70654297	736.91912842	0.25058803	0.00363188	0.00000000	84.69623596	1280.27335543	0.38376423	67.00071429
0.52874497	-3445.57543945	729.64721680	0.25058803	0.00363188	0.00000000	84.69623596	1274.05330052	0.38216094	67.00071429
0.52880283	-3426.66381836	732.37500000	0.25058803	0.00363188	0.00000000	84.69623596	1267.46821224	0.38018492	67.00071429
0.52886072	-3471.24487305	723.17199707	0.25058803	0.00363188	0.00000000	84.69623596	1261.85394305	0.37850144	67.00071429
0.52891858	-3464.28540039	729.74560547	0.25058803	0.00363188	0.00000000	84.69623596	1255.47359094	0.37653095	67.00071429
0.52897647	-3439.58105469	725.99804687	0.25058803	0.00363188	0.00000000	84.69623596	1249.33377705	0.37474499	67.00071429
0.52903434	-3470.60766602	730.78997803	0.25058803	0.00363188	0.00000000	84.69623596	1242.96618333	0.37283434	67.00071429
0.52909220	-3467.52392578	732.29016113	0.25058803	0.00363188	0.00000000	84.69623596	1236.71215959	0.37095811	67.00071429
0.52915006	-3457.79028320	728.95941162	0.25058803	0.00363188	0.00000000	84.69623596	1230.65724977	0.36914725	67.00071429
0.52920795	-3466.89648437	724.41528320	0.25058803	0.00363188	0.00000000	84.69623596	1224.91520011	0.36741970	67.00071429
0.52926581	-3476.39038086	722.65332031	0.25058803	0.00363188	0.00000000	84.69623596	1219.33242540	0.36563711	67.00071429
0.52932370	-3465.78369141	730.93865967	0.25058803	0.00363188	0.00000000	84.69623596	1212.22294128	0.36366694	67.00071429
0.52938156	-3443.93017578	727.30505371	0.25058803	0.00363188	0.00000000	84.69623596	1206.29649698	0.36183352	67.00071429
0.52943943	-3498.42651367	730.48516846	0.25058803	0.00363188	0.00000000	84.69623596	1200.03143435	0.35995405	67.00071429
0.52949730	-3479.91284180	727.48486328	0.25058803	0.00363188	0.00000000	84.69623596	1194.14151192	0.35818734	67.00071429
0.52955517	-3450.78808594	727.48364258	0.25058803	0.00363188	0.00000000	84.69623596	1188.08777607	0.35635065	67.00071429
0.52961305	-3487.88793945	733.77685547	0.25058803	0.00363188	0.00000000	84.69623596	1181.75843695	0.35447226	67.00071429
0.52967091	-3481.66357422	741.92761230	0.25058803	0.00363188	0.00000000	84.69623596	1174.37441402	0.35225594	67.00071429
0.52972880	-3452.70312500	750.10070801	0.25058803	0.00363188	0.00000000	84.69623596	1167.52699989	0.35020100	67.00071429
0.52978666	-3499.00000000	740.93090820	0.25058803	0.00363188	0.00000000	84.69623596	1162.06368428	0.34852808	67.00071429
0.52984453	-3483.55615234	736.77581787	0.25058803	0.00363188	0.00000000	84.69623596	1156.35351053	0.34685035	67.00071429
0.52990241	-3470.04443359	745.42926025	0.25058803	0.00363188	0.00000000	84.69623596	1149.18514956	0.34469885	67.00071429
0.52996028	-3480.43212891	738.99786377	0.25058803	0.00363188	0.00000000	84.69623596	1143.25934533	0.34292168	67.00071429
0.53001816	-3493.04345703	732.92022705	0.25058803	0.00363188	0.00000000	84.69623596	1137.32424152	0.34114057	67.00071429
0.53007602	-3483.37890625	735.21429443	0.25058803	0.00363188	0.00000000	84.69623596	1131.20076463	0.33930443	67.00071429
0.53013388	-3465.26562500	738.14221191	0.25058803	0.00363188	0.00000000	84.69623596	1124.83796498	0.33739534	67.00071429
0.53019177	-3503.28295898	734.90710449	0.25058803	0.00363188	0.00000000	84.69623596	1119.27283958	0.33572626	67.00071429
0.53024964	-3489.33081055	733.78625488	0.25058803	0.00363188	0.00000000	84.69623596	1112.84452402	0.33379769	67.00071429
0.53030750	-3457.71801758	733.11334229	0.25058803	0.00363188	0.00000000	84.69623596	1106.53557470	0.33190499	67.00071429
0.53036539	-3504.30444336	732.46868896	0.25058803	0.00363188	0.00000000	84.69623596	1100.46826535	0.33008492	67.00071429
0.53042325	-3501.01196289	739.05902100	0.25058803	0.00363188	0.00000000	84.69623596	1094.16732432	0.32819351	67.00071429
0.53048111	-3474.57739258	737.91528320	0.25058803	0.00363188	0.00000000	84.69623596	1087.73388192	0.32626413	67.00071429
0.53053900	-3510.00048828	730.07635498	0.25058803	0.00363188	0.00000000	84.69623596	1082.98586100	0.32471381	67.00071429
0.53059687	-3501.21582031	732.57598877	0.25058803	0.00363188	0.00000000	84.69623596	1076.20481476	0.32271338	67.00071429
0.53065473	-3487.99169922	734.42230225	0.25058803	0.00363188	0.00000000	84.69623596	1069.70961272	0.32085723	67.00071429
0.53071260	-3495.70288086	730.65936279	0.25058803	0.00363188	0.00000000	84.69623596	1063.59661309	0.31902359	67.00071429
0.53077047	-3512.84619141	725.85284424	0.25058803	0.00363188	0.00000000	84.69623596	1057.87600204	0.31730777	67.00071429
0.53082836	-3500.90063477	726.34368896	0.25058803	0.00363188	0.00000000	84.69623596	1051.88117899	0.31546873	67.00071429
0.53088622	-3482.31396484	733.71771240	0.25058803	0.00363188	0.00000000	84.69623596	1045.02835863	0.31345278	67.00071429
0.53094409	-3528.26635742	734.24438477	0.25058803	0.00363188	0.00000000	84.69623596	1038.85318300	0.31160024	67.00071429
0.53100197	-3510.29345703	739.34771729	0.25058803	0.00363188	0.00000000	84.69623596	1032.09546310	0.30957248	67.00071429
0.53105984	-3480.00244141	737.78967285	0.25058803	0.00363188	0.00000000	84.69623596	1026.30124312	0.30775093	67.00071429
0.53111771	-3525.13110352	725.69287109	0.25058803	0.00363188	0.00000000	84.69623596	1020.85768493	0.30620241	67.00071429
0.53117559	-3521.73779297	736.14184570	0.25058803	0.00363188	0.00000000	84.69623596	1013.84626685	0.30409726	67.00071429
0.53123346	-3492.88818359	744.52770996	0.25058803	0.00363188	0.00000000	84.69623596	1006.99192815	0.30204096	67.00071429
0.53129132	-3532.09204102	736.14263916	0.25058803	0.00363188	0.00000000	84.69623596	1001.77510061	0.30047612	67.00071429
0.53134919	-3520.07080078	727.75872803	0.25058803	0.00363188	0.00000000	84.69623596	995.02047874	0.29845023	67.00071429
0.53140708	-3502.03906250	732.56414795	0.25058803	0.00363188	0.00000000	84.69623596	989.17886253	0.29669810	67.00071429
0.53146494	-3515.20239258	734.35247803	0.25058803	0.00363188	0.00000000	84.69623596	982.88254908	0.29480904	67.00071429
0.53152280	-3540.24389648	735.25384521	0.25058803	0.00363188	0.00000000	84.69623596	976.80578006	0.29298590	67.00071429
0.53158069	-3526.57983398	735.66967773	0.25058803	0.00363188	0.00000000	84.69623596	970.44158680	0.29107664	67.00071429
0.53163855	-3508.22021484	733.21606445	0.25058803	0.00363188	0.00000000	84.69623596	964.84491397	0.28937911	67.00071429
0.53169643	-3554.31542969	737.03021240	0.25058803	0.00363188	0.00000000	84.69623596	958.34290083	0.28733698	67.00071429
0.53175430	-3536.21850586	740.97705078	0.25058803	0.00363188	0.00000000	84.69623596	951.81475601	0.28548849	67.00071429
0.53181216	-3508.64160156	731.45861816	0.25058803	0.00363188	0.00000000	84.69623596	945.82306535	0.28369145	67.00071429
0.53187005	-3550.70288086	732.20855713	0.25058803	0.00363188	0.00000000	84.69623596	939.57268861	0.28181701	67.00071429
0.53192791	-3540.57592773	739.28039551	0.25058803	0.00363188	0.00000000	84.69623596	933.14791355	0.27980988	67.00071429
0.53198578	-3508.44360352	738.74981689	0.25058803	0.00363188	0.00000000	84.69623596	927.08016742	0.27806830	67.00071429
0.53204366	-3554.45190430	731.32635498	0.25058803	0.00363188	0.00000000	84.69623596	921.11504869	0.27627906	67.00071429
0.53210152	-3542.28369141	730.00219727	0.25058803	0.00363188	0.00000000	84.69623596	914.92712186	0.27442280	67.00071429
0.53215939	-3524.42529297	733.11987305	0.25058803	0.00363188	0.00000000	84.69623596	908.59120480	0.27250747	67.00071429
0.53221727	-3531.30297852	725.29974365	0.25058803	0.00363188	0.00000000	84.69623596	903.14761085	0.27088948	67.00071429
0.53227514	-3546.36254883	729.22613525	0.25058803	0.00363188	0.00000000	84.69623596	896.61358181	0.26892880	67.00071429
0.53233302	-3532.87963867	731.07055664	0.25058803	0.00363188	0.00000000	84.69623596	890.32640549	0.26704249	67.00071429
0.53239090	-3523.44970703	737.33044434	0.25058803	0.00363188	0.00000000	84.69623596	883.72782733	0.26506237	67.00071429
0.53244876	-3557.68530273	735.11621094	0.25058803	0.00363188	0.00000000	84.69623596	877.52558674	0.26320263	67.00071429
0.53250663	-3547.70849609	737.71612549	0.25058803	0.00363188	0.00000000	84.69623596	871.19710967	0.26130376	67.00071429
0.53256449	-3516.77832031	728.67913818	0.25058803	0.00363188	0.00000000	84.69623596	865.80281073	0.25968551	67.00071429
0.53262238	-3557.24243164	728.82659912	0.25058803	0.00363188	0.00000000	84.69623596	859.60031629	0.25782412	67.00071429
0.53268025	-3551.12695312	723.32336426	0.25058803	0.00363188	0.00000000	84.69623596	853.83406611	0.25609547	67.00071429
0.53273811	-3523.45971680	726.43066406	0.25058803	0.00363188	0.00000000	84.69623596	847.52909789	0.25420371	67.00071429
0.53279598	-3563.36157227	731.41448975	0.25058803	0.00363188	0.00000000	84.69623596	840.85519269	0.25220110	67.00071429
0.53285385	-3557.69970703	728.34582520	0.25058803	0.00363188	0.00000000	84.69623596	834.99087859	0.25044207	67.00071429
0.53291174	-3541.47045898	734.66778564	0.25058803	0.00363188	0.00000000	84.69623596	828.68780586	0.24846456	67.00071429
0.53296960	-3561.78369141	733.65093994	0.25058803	0.00363188	0.00000000	84.69623596	822.00375993	0.24654511	67.00071429
0.53302747	-3572.32690430	736.47332764	0.25058803	0.00363188	0.00000000	84.69623596	816.28113646	0.24471811	67.00071429
0.53308536	-3560.90502930	729.27276611	0.25058803	0.00363188	0.00000000	84.69623596	810.85471913	0.24309448	67.00071429
0.53314322	-3537.59838867	737.84112549	0.25058803	0.00363188	0.00000000	84.69623596	803.90677199	0.24111620	67.00071429
0.53320108	-3592.22363281	733.11047363	0.25058803	0.00363188	0.00000000	84.69623596	797.83665663	0.23929491	67.00071429
0.53325897	-3576.96997070	742.30767822	0.25058803	0.00363188	0.00000000	84.69623596	790.63968193	0.23713473	67.00071429
0.53331684	-3541.07031250	734.75762939	0.25058803	0.00363188	0.00000000	84.69623596	785.03119148	0.23545360	67.00071429
0.53337470	-3587.68603516	728.95104980	0.25058803	0.00363188	0.00000000	84.69623596	779.33957682	0.23374663	67.00071429
0.53343259	-3572.40478516	736.87805176	0.25058803	0.00363188	0.00000000	84.69623596	772.63635614	0.23173422	67.00071429
0.53349045	-3550.51171875	735.33178711	0.25058803	0.00363188	0.00000000	84.69623596	766.37742795	0.22985668	67.00071429
0.53354832	-3587.64282227	744.73120117	0.25058803	0.00363188	0.00000000	84.69623596	759.60733430	0.22782550	67.00071429
0.53360619	-3573.05761719	748.16320801	0.25058803	0.00363188	0.00000000	84.69623596	752.91280713	0.22581691	67.00071429
0.53366405	-3560.97583008	755.85754395	0.25058803	0.00363188	0.00000000	84.69623596	746.02676996	0.22375042	67.00071429
0.53372194	-3574.01831055	744.40814209	0.25058803	0.00363188	0.00000000	84.69623596	740.56392794	0.22211260	67.00071429
0.53377980	-3590.98608398	737.07507324	0.25058803	0.00363188	0.00000000	84.69623596	734.89445188	0.22041163	67.00071429
0.53383769	-3575.04663086	736.32385254	0.25058803	0.00363188	0.00000000	84.69623596	728.57430844	0.21851640	67.00071429
0.53389555	-3557.22412109	742.26226807	0.25058803	0.00363188	0.00000000	84.69623596	721.82221060	0.21649025	67.00071429
0.53395342	-3604.52368164	741.62377930	0.25058803	0.00363188	0.00000000	84.69623596	716.26183496	0.21482211	67.00071429
0.53401128	-3585.67138672	742.84802246	0.25058803	0.00363188	0.00000000	84.69623596	709.38271339	0.21275835	67.00071429
0.53406917	-3555.96386719	744.94506836	0.25058803	0.00363188	0.00000000	84.69623596	702.95595694	0.21083014	67.00071429
0.53412703	-3607.57153320	734.84307861	0.25058803	0.00363188	0.00000000	84.69623596	697.73509973	0.20926479	67.00071429
0.53418491	-3591.85644531	741.37530518	0.25058803	0.00363188	0.00000000	84.69623596	690.89927616	0.20721372	67.00071429
0.53424277	-3564.95898437	735.10876465	0.25058803	0.00363188	0.00000000	84.69623596	684.89412538	0.20541245	67.00071429
0.53430065	-3605.12207031	732.11248779	0.25058803	0.00363188	0.00000000	84.69623596	678.95251219	0.20363023	67.00071429
0.53435851	-3600.50244141	733.81372070	0.25058803	0.00363188	0.00000000	84.69623596	672.47450647	0.20168623	67.00071429
0.53441641	-3580.39721680	737.85156250	0.25058803	0.00363188	0.00000000	84.69623596	666.19448173	0.19980232	67.00071429
0.53447426	-3600.28295898	736.87280273	0.25058803	0.00363188	0.00000000	84.69623596	660.69018434	0.19795392	67.00071429
0.53453215	-3609.15722656	730.16400146	0.25058803	0.00363188	0.00000000	84.69623596	654.55984851	0.19620194	67.00071429
0.53459001	-3593.16821289	740.52990723	0.25058803	0.00363188	0.00000000	84.69623596	647.64979829	0.19412765	67.00071429
0.53464787	-3586.21118164	735.81671143	0.25058803	0.00363188	0.00000000	84.69623596	642.09377708	0.19247564	67.00071429
0.53470576	-3615.68359375	736.61505127	0.25058803	0.00363188	0.00000000	84.69623596	635.21861007	0.19048775	67.00071429
0.53476363	-3608.05615234	746.58728027	0.25058803	0.00363188	0.00000000	84.69623596	628.46173793	0.18848200	67.00071429
0.53482149	-3582.52465820	736.11309814	0.25058803	0.00363188	0.00000000	84.69623596	622.74333842	0.18676713	67.00071429
0.53487938	-3636.33740234	739.98449707	0.25058803	0.00363188	0.00000000	84.69623596	616.23798823	0.18481518	67.00071429
0.53493725	-3615.36328125	740.10723877	0.25058803	0.00363188	0.00000000	84.69623596	610.36331135	0.18305294	67.00071429
0.53499512	-3589.62377930	740.16021729	0.25058803	0.00363188	0.00000000	84.69623596	603.79678681	0.18108271	67.00071429
0.53505299	-3635.33154297	737.66357422	0.25058803	0.00363188	0.00000000	84.69623596	597.73080240	0.17926323	67.00071429
0.53511085	-3620.56274414	741.82769775	0.25058803	0.00363188	0.00000000	84.69623596	591.03335837	0.17725288	67.00071429
0.53516873	-3607.96459961	737.13684082	0.25058803	0.00363188	0.00000000	84.69623596	585.56430719	0.17561280	67.00071429
0.53522660	-3628.55371094	730.02832031	0.25058803	0.00363188	0.00000000	84.69623596	579.56766266	0.17381496	67.00071429
0.53528449	-3639.35839844	734.33709717	0.25058803	0.00363188	0.00000000	84.69623596	573.05984085	0.17186223	67.00071429
0.53534233	-3622.73095703	734.62646484	0.25058803	0.00363188	0.00000000	84.69623596	566.73107409	0.16999433	67.00071429
0.53540022	-3614.02099609	736.91442871	0.25058803	0.00363188	0.00000000	84.69623596	560.07335828	0.16796558	67.00071429
0.53545808	-3650.50195312	742.62866211	0.25058803	0.00363188	0.00000000	84.69623596	553.61628614	0.16602844	67.00071429
0.53551594	-3637.22607422	733.56719971	0.25058803	0.00363188	0.00000000	84.69623596	548.09319585	0.16437231	67.00071429
0.53557383	-3611.53833008	732.25567627	0.25058803	0.00363188	0.00000000	84.69623596	541.68977846	0.16245101	67.00071429
0.53563169	-3667.04980469	735.77191162	0.25058803	0.00363188	0.00000000	84.69623596	535.57751152	0.16061741	67.00071429
0.53568956	-3655.10717773	736.34289551	0.25058803	0.00363188	0.00000000	84.69623596	529.37996732	0.15875810	67.00071429
0.53574745	-3633.62573242	736.97650146	0.25058803	0.00363188	0.00000000	84.69623596	523.31239740	0.15693776	67.00071429
0.53580531	-3666.66625977	735.84545898	0.25058803	0.00363188	0.00000000	84.69623596	516.54205361	0.15490641	67.00071429
0.53586318	-3655.18359375	739.46362305	0.25058803	0.00363188	0.00000000	84.69623596	510.69132317	0.15304039	67.00071429
0.53592104	-3641.81103516	746.60632324	0.25058803	0.00363188	0.00000000	84.69623596	504.25901363	0.15107013	67.00071429
0.53597892	-3657.65478516	738.43872070	0.25058803	0.00363188	0.00000000	84.69623596	498.08908140	0.14937058	67.00071429
0.53603680	-3672.98852539	737.57025146	0.25058803	0.00363188	0.00000000	84.69623596	491.82265655	0.14749079	67.00071429
0.53609467	-3654.36401367	742.09606934	0.25058803	0.00363188	0.00000000	84.69623596	485.22560335	0.14551128	67.00071429
0.53615253	-3639.29052734	749.72369385	0.25058803	0.00363188	0.00000000	84.69623596	478.59455617	0.14345789	67.00071429
0.53621042	-3683.31030273	736.73699951	0.25058803	0.00363188	0.00000000	84.69623596	472.94620741	0.14182793	67.00071429
0.53626828	-3662.13891602	743.55889893	0.25058803	0.00363188	0.00000000	84.69623596	466.22078727	0.13980971	67.00071429
0.53632616	-3635.02685547	736.70861816	0.25058803	0.00363188	0.00000000	84.69623596	460.52493146	0.13809740	67.00071429
0.53638403	-3686.35766602	738.56604004	0.25058803	0.00363188	0.00000000	84.69623596	453.87040931	0.13610469	67.00071429
0.53644189	-3667.65698242	735.51983643	0.25058803	0.00363188	0.00000000	84.69623596	448.19251958	0.13440193	67.00071429
0.53649978	-3642.41967773	736.11773682	0.25058803	0.00363188	0.00000000	84.69623596	441.94666515	0.13252812	67.00071429
0.53655764	-3694.10375977	736.37249756	0.25058803	0.00363188	0.00000000	84.69623596	435.89551589	0.13061188	67.00071429
0.53661550	-3681.46166992	741.82055664	0.25058803	0.00363188	0.00000000	84.69623596	428.96945893	0.12863448	67.00071429
0.53667339	-3660.26416016	735.55584717	0.25058803	0.00363188	0.00000000	84.69623596	423.18443579	0.12689950	67.00071429
0.53673126	-3685.79541016	743.38177490	0.25058803	0.00363188	0.00000000	84.69623596	416.36639721	0.12485341	67.00071429
0.53678912	-3686.47607422	744.18853760	0.25058803	0.00363188	0.00000000	84.69623596	410.10623967	0.12297529	67.00071429
0.53684700	-3675.73266602	742.08026123	0.25058803	0.00363188	0.00000000	84.69623596	404.02085007	0.12114986	67.00071429
0.53690486	-3671.63842773	748.81115723	0.25058803	0.00363188	0.00000000	84.69623596	397.07584491	0.11906576	67.00071429
0.53696275	-3702.36914062	742.91925049	0.25058803	0.00363188	0.00000000	84.69623596	391.43367797	0.11737360	67.00071429
0.53702062	-3685.49487305	744.71881104	0.25058803	0.00363188	0.00000000	84.69623596	384.87362956	0.11540546	67.00071429
0.53707848	-3656.48144531	740.74310303	0.25058803	0.00363188	0.00000000	84.69623596	378.87577685	0.11360645	67.00071429
0.53713636	-3706.35839844	731.85266113	0.25058803	0.00363188	0.00000000	84.69623596	373.20215037	0.11194863	67.00071429
0.53719422	-3695.21386719	744.53826904	0.25058803	0.00363188	0.00000000	84.69623596	366.58055854	0.10991796	67.00071429
0.53725209	-3660.45141602	743.41253662	0.25058803	0.00363188	0.00000000	84.69623596	359.88539405	0.10790910	67.00071429
0.53730998	-3706.84643555	740.14849854	0.25058803	0.00363188	0.00000000	84.69623596	354.23684548	0.10609785	67.00071429
0.53736784	-3693.22705078	737.28759766	0.25058803	0.00363188	0.00000000	84.69623596	348.06427770	0.10425164	67.00071429
0.53742573	-3672.70361328	742.26495361	0.25058803	0.00363188	0.00000000	84.69623596	341.57936525	0.10241739	67.00071429
0.53748357	-3699.32104492	733.85778809	0.25058803	0.00363188	0.00000000	84.69623596	335.67430654	0.10066490	67.00071429
0.53754146	-3698.98779297	738.14508057	0.25058803	0.00363188	0.00000000	84.69623596	329.55972417	0.09881140	67.00071429
0.53759933	-3683.86303711	747.54248047	0.25058803	0.00363188	0.00000000	84.69623596	322.18834060	0.09659962	67.00071429
0.53765719	-3689.40454102	746.13830566	0.25058803	0.00363188	0.00000000	84.69623596	315.97794051	0.09473663	67.00071429
0.53771506	-3706.82910156	741.93975830	0.25058803	0.00363188	0.00000000	84.69623596	309.87657213	0.09290659	67.00071429
0.53777295	-3701.68164062	740.17944336	0.25058803	0.00363188	0.00000000	84.69623596	303.80414984	0.09108501	67.00071429
0.53783081	-3673.22631836	736.18200684	0.25058803	0.00363188	0.00000000	84.69623596	297.89539973	0.08931274	67.00071429
0.53788869	-3727.24438477	740.41381836	0.25058803	0.00363188	0.00000000	84.69623596	291.44608786	0.08734909	67.00071429
0.53794656	-3710.73681641	744.47070312	0.25058803	0.00363188	0.00000000	84.69623596	285.20339041	0.08550405	67.00071429
0.53800443	-3684.84741211	739.69873047	0.25058803	0.00363188	0.00000000	84.69623596	278.80253862	0.08358457	67.00071429
0.53806229	-3725.64843750	735.85699463	0.25058803	0.00363188	0.00000000	84.69623596	273.04643897	0.08185808	67.00071429
0.53812017	-3715.06298828	742.47033691	0.25058803	0.00363188	0.00000000	84.69623596	266.44258060	0.07979632	67.00071429
0.53817805	-3694.43701172	738.23529053	0.25058803	0.00363188	0.00000000	84.69623596	260.45729111	0.07808058	67.00071429
0.53823592	-3717.85620117	736.16571045	0.25058803	0.00363188	0.00000000	84.69623596	254.23015368	0.07621317	67.00071429
0.53829379	-3718.49902344	739.36621094	0.25058803	0.00363188	0.00000000	84.69623596	247.76697332	0.07427393	67.00071429
0.53835165	-3708.28784180	737.79431152	0.25058803	0.00363188	0.00000000	84.69623596	241.89476726	0.07251244	67.00071429
0.53840953	-3715.90893555	737.40905762	0.25058803	0.00363188	0.00000000	84.69623596	235.34345541	0.07054704	67.00071429
0.53846740	-3732.82104492	738.61694336	0.25058803	0.00363188	0.00000000	84.69623596	229.05834623	0.06866141	67.00071429
0.53852527	-3731.65185547	743.17370605	0.25058803	0.00363188	0.00000000	84.69623596	222.42667968	0.06667000	67.00071429
0.53858314	-3702.33398437	744.83233643	0.25058803	0.00363188	0.00000000	84.69623596	216.06597811	0.06476315	67.00071429
0.53864102	-3757.77148437	738.25488281	0.25058803	0.00363188	0.00000000	84.69623596	210.31658262	0.06303891	67.00071429
0.53869888	-3732.76831055	745.38372803	0.25058803	0.00363188	0.00000000	84.69623596	203.58057041	0.06099933	67.00071429
0.53875677	-3712.37036133	737.09191895	0.25058803	0.00363188	0.00000000	84.69623596	197.71183338	0.05925736	67.00071429
0.53881463	-3751.81298828	739.27850342	0.25058803	0.00363188	0.00000000	84.69623596	191.33628718	0.05734473	67.00071429
0.53887249	-3752.34228516	744.38574219	0.25058803	0.00363188	0.00000000	84.69623596	185.78428549	0.05546907	67.00071429
0.53893038	-3728.24902344	736.94433594	0.25058803	0.00363188	0.00000000	84.69623596	179.27218688	0.05366685	67.00071429
0.53898825	-3755.06323242	743.73168945	0.25058803	0.00363188	0.00000000	84.69623596	172.28920632	0.05163012	67.00071429
0.53904613	-3749.83251953	738.93414307	0.25058803	0.00363188	0.00000000	84.69623596	166.54979083	0.04990881	67.00071429
0.53910399	-3739.96166992	735.90106201	0.25058803	0.00363188	0.00000000	84.69623596	160.53551553	0.04810405	67.00071429
0.53916186	-3736.94628906	746.72314453	0.25058803	0.00363188	0.00000000	84.69623596	153.75276069	0.04606835	67.00071429
0.53921974	-3764.00634766	737.34265137	0.25058803	0.00363188	0.00000000	84.69623596	147.56851280	0.04421434	67.00071429
0.53927760	-3750.10229492	739.11346436	0.25058803	0.00363188	0.00000000	84.69623596	141.44182857	0.04237566	67.00071429
0.53933546	-3723.79614258	744.62176514	0.25058803	0.00363188	0.00000000	84.69623596	134.74635687	0.04036729	67.00071429
0.53939335	-3781.15380859	737.38043213	0.25058803	0.00363188	0.00000000	84.69623596	129.09512252	0.03867237	67.00071429
0.53945122	-3758.90405273	737.56231689	0.25058803	0.00363188	0.00000000	84.69623596	122.85412360	0.03680023	67.00071429
0.53950908	-3730.79687500	746.98333740	0.25058803	0.00363188	0.00000000	84.69623596	115.90572585	0.03471489	67.00071429
0.53956696	-3774.42919922	735.26544189	0.25058803	0.00363188	0.00000000	84.69623596	110.33674339	0.03304522	67.00071429
0.53962482	-3763.50756836	734.18060303	0.25058803	0.00363188	0.00000000	84.69623596	104.52084782	0.03130063	67.00071429
0.53968270	-3742.96215820	730.48822021	0.25058803	0.00363188	0.00000000	84.69623596	98.39788284	0.02946398	67.00071429
0.53974057	-3772.59643555	737.99731445	0.25058803	0.00363188	0.00000000	84.69623596	91.63879186	0.02743560	67.00071429
0.53979844	-3781.82568359	737.32171631	0.25058803	0.00363188	0.00000000	84.69623596	85.41967420	0.02559516	67.00071429
0.53985631	-3764.29248047	735.04638672	0.25058803	0.00363188	0.00000000	84.69623596	79.50736048	0.02379643	67.00071429
0.53991419	-3774.87963867	740.44909668	0.25058803	0.00363188	0.00000000	84.69623596	72.70574331	0.02175547	67.00071429
0.53997207	-3781.89965820	739.39996338	0.25058803	0.00363188	0.00000000	84.69623596	66.52152055	0.01990884	67.00071429
0.54002992	-3780.40258789	741.10614014	0.25058803	0.00363188	0.00000000	84.69623596	60.58560340	0.01811976	67.00071429
0.54008781	-3755.74121094	741.72021484	0.25058803	0.00363188	0.00000000	84.69623596	54.35792952	0.01613897	67.00071429
0.54014568	-3815.51342773	744.18841553	0.25058803	0.00363188	0.00000000	84.69623596	47.83610788	0.01429029	67.00071429
0.54020355	-3801.05102539	741.97705078	0.25058803	0.00363188	0.00000000	84.69623596	41.78531728	0.01247545	67.00071429
0.54026141	-3759.39013672	737.60260010	0.25058803	0.00363188	0.00000000	84.69623596	35.76902781	0.01060607	67.00071429
0.54031928	-3786.10107422	727.54937744	0.25058803	0.00363188	0.00000000	84.69623596	30.00979982	0.00894414	67.00071429
0.54037716	-3762.49487305	693.90808105	0.25058803	0.00363188	0.00000000	84.69623596	25.94297581	0.00772706	67.00071429
0.54043502	-3719.46899414	667.18005371	0.25058803	0.00363188	0.00000000	84.69623596	22.84307769	0.00679978	67.00071429
0.54049289	-3721.15551758	615.31097412	0.25058803	0.00363188	0.00000000	84.69623596	21.33425577	0.00635139	67.00071429
0.54055078	-3701.72119141	558.86157227	0.25058803	0.00363188	0.00000000	84.69623596	20.26771070	0.00622096	67.00071429
0.54060864	-3672.38281250	516.45220947	0.25058803	0.00363188	0.00000000	84.69623596	19.64029488	0.00585307	67.00071429
0.54066653	-3673.74926758	463.96264648	0.25058803	0.00363188	0.00000000	84.69623596	19.07275629	0.00568682	67.00071429
0.54072439	-3663.54443359	431.78762817	0.25058803	0.00363188	0.00000000	84.69623596	18.49149826	0.00551585	67.00071429
0.54078225	-3649.34912109	401.19192505	0.25058803	0.00363188	0.00000000	84.69623596	17.91411963	0.00534602	67.00071429
0.54084014	-3612.04541016	375.07360840	0.25058803	0.00363188	0.00000000	84.69623596	16.44878871	0.00490818	67.00071429
0.54089800	-3654.87426758	342.64944458	0.25058803	0.00363188	0.00000000	84.69623596	16.90668370	0.00504897	67.00071429
0.54095587	-3625.09204102	330.72082520	0.25058803	0.00363188	0.00000000	84.69623596	15.47514028	0.00462093	67.00071429
0.54101377	-3589.30249023	303.56845093	0.25058803	0.00363188	0.00000000	84.69623596	15.19596551	0.00460348	67.00071429
0.54107163	-3624.71557617	293.65078735	0.25058803	0.00363188	0.00000000	84.69623596	14.21334745	0.00424721	67.00071429
0.54112949	-3618.17260742	273.28952026	0.25058803	0.00363188	0.00000000	84.69623596	13.86359278	0.00417507	67.00071429
