Day fraction since midnight on 11/29/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.90784720	-3854.54003906	118.24340057	68.74980927	0.00363188	0.00000000	167.19006742	4.91186062	0.00147196	67.00071429
0.90790507	-3102.13891602	108.43818665	70.42280579	0.00363188	0.00000000	167.19006742	5.50116051	0.00164961	67.00071429
0.90796294	-1939.32641602	105.17815399	71.20297241	0.00363188	0.00000000	167.19006742	5.64648106	0.00169345	67.00071429
0.90802082	-2462.54443359	101.53113556	71.55533600	0.00363188	0.00000000	167.19006742	5.91989595	0.00177557	67.00071429
0.90807870	-2675.23730469	98.66593170	71.22463989	0.00363188	0.00000000	167.19006742	6.13402580	0.00184198	67.00071429
0.90813657	-2370.50097656	100.43181610	72.72338104	0.00363188	0.00000000	167.19006742	6.01765922	0.00180527	67.00071429
0.90819445	-2918.29321289	99.62979126	71.72953033	0.00363188	0.00000000	167.19006742	6.07128754	0.00182142	67.00071429
0.90825231	-4071.62890625	97.37870789	70.17593384	0.00363188	0.00000000	167.19006742	6.25689499	0.00187730	67.00071429
0.90831019	-3925.38134766	93.80570221	68.95745087	0.00363188	0.00000000	167.19006742	6.54963924	0.00196542	67.00071429
0.90836806	-3236.00097656	90.18050385	70.15396118	0.00363188	0.00000000	167.19006742	6.82859235	0.00204935	67.00071429
0.90842592	-2210.05078125	88.47460937	69.37379456	0.00363188	0.00000000	167.19006742	7.13895843	0.00214271	67.00071429
0.90848380	-2619.51245117	88.56144714	70.24763489	0.00363188	0.00000000	167.19006742	7.10609280	0.00213269	67.00071429
0.90854166	-2730.65087891	88.02269745	70.63579559	0.00363188	0.00000000	167.19006742	7.45298217	0.00223702	67.00071429
0.90859955	-2028.23681641	92.71398163	71.90357971	0.00363188	0.00000000	167.19006742	7.14076422	0.00214291	67.00071429
0.90865741	-2892.07690430	97.56063080	71.06638336	0.00363188	0.00000000	167.19006742	6.79338254	0.00203821	67.00071429
0.90871529	-3479.04223633	103.78301239	72.24726868	0.00363188	0.00000000	167.19006742	6.56985646	0.00197087	67.00071429
0.90877315	-4504.66699219	111.97720337	68.63341522	0.00363188	0.00000000	167.19006742	5.67427031	0.00170116	67.00071429
0.90883104	-4024.58276367	110.23153687	70.92454529	0.00363188	0.00000000	167.19006742	5.67390443	0.00170120	67.00071429
0.90888890	-2665.64062500	107.53363037	71.25089264	0.00363188	0.00000000	167.19006742	5.80790467	0.00174172	67.00071429
0.90894677	-2707.60180664	103.84523773	73.27933502	0.00363188	0.00000000	167.19006742	5.94808743	0.00180438	67.00071429
0.90900465	-2652.77709961	99.15753937	70.40157318	0.00363188	0.00000000	167.19006742	6.30050894	0.00189017	67.00071429
0.90906252	-2032.64245605	103.05043793	72.53300476	0.00363188	0.00000000	167.19006742	6.13806044	0.00184125	67.00071429
0.90912040	-2375.70922852	104.88175201	71.82550049	0.00363188	0.00000000	167.19006742	5.87940646	0.00176339	67.00071429
0.90917825	-2899.52563477	107.48702240	70.94558716	0.00363188	0.00000000	167.19006742	5.77642832	0.00169060	67.00071429
0.90923615	-4696.74316406	106.59421539	69.70027924	0.00363188	0.00000000	167.19006742	5.62426250	0.00168668	67.00071429
0.90929400	-4161.96630859	101.25040436	69.09272003	0.00363188	0.00000000	167.19006742	5.98799016	0.00179628	67.00071429
0.90935188	-2650.51000977	97.34156799	71.58186340	0.00363188	0.00000000	167.19006742	6.21774825	0.00188703	67.00071429
0.90940974	-2672.20800781	93.51634216	71.83314514	0.00363188	0.00000000	167.19006742	6.57712152	0.00197365	67.00071429
0.90946763	-1948.38195801	91.38533783	71.49006653	0.00363188	0.00000000	167.19006742	6.85276760	0.00205664	67.00071429
0.90952549	-2978.83056641	88.06252289	72.72256470	0.00363188	0.00000000	167.19006742	7.20325484	0.00216226	67.00071429
0.90958335	-3018.59521484	94.54550171	72.47148132	0.00363188	0.00000000	167.19006742	6.92766462	0.00207892	67.00071429
0.90964122	-3130.24389648	98.54015350	71.48525238	0.00363188	0.00000000	167.19006742	6.53857383	0.00196171	67.00071429
0.90969910	-4571.61181641	110.63253784	68.68768311	0.00363188	0.00000000	167.19006742	5.64975063	0.00167652	67.00071429
0.90975697	-3994.92529297	104.46820831	70.86168671	0.00363188	0.00000000	167.19006742	5.96634573	0.00178947	67.00071429
0.90981484	-2960.41137695	98.21434021	70.39588928	0.00363188	0.00000000	167.19006742	6.35255354	0.00192886	67.00071429
0.90987271	-2487.56420898	94.68569183	71.37738037	0.00363188	0.00000000	167.19006742	6.72264047	0.00202051	67.00071429
0.90993059	-2729.08056641	92.97276306	70.50033569	0.00363188	0.00000000	167.19006742	6.92328818	0.00207761	67.00071429
0.90998847	-2716.69018555	94.61842346	73.82907867	0.00363188	0.00000000	167.19006742	6.86814257	0.00206095	67.00071429
0.91004634	-2159.43725586	101.31984711	71.53892517	0.00363188	0.00000000	167.19006742	6.65462328	0.00191925	67.00071429
0.91010419	-2696.47998047	106.84064484	70.51210785	0.00363188	0.00000000	167.19006742	6.06765256	0.00181983	67.00071429
0.91016209	-4172.08837891	113.58754730	70.46841431	0.00363188	0.00000000	167.19006742	5.35684088	0.00160578	67.00071429
0.91021995	-4305.73925781	112.78805542	68.24601746	0.00363188	0.00000000	167.19006742	4.91482547	0.00157571	67.00071429
0.91027781	-3254.64453125	106.11074829	70.08603668	0.00363188	0.00000000	167.19006742	5.60039608	0.00167951	67.00071429
0.91033568	-2580.86254883	102.15691376	70.68811035	0.00363188	0.00000000	167.19006742	5.91250124	0.00177356	67.00071429
0.91039357	-2853.32983398	96.65247345	70.54431152	0.00363188	0.00000000	167.19006742	6.16495355	0.00189535	67.00071429
0.91045142	-2160.71337891	93.73947144	72.39227295	0.00363188	0.00000000	167.19006742	6.51697123	0.00195557	67.00071429
0.91050930	-2189.44873047	94.65132141	72.09114838	0.00363188	0.00000000	167.19006742	6.56941641	0.00197130	67.00071429
0.91056719	-2669.67797852	101.14688873	71.41600800	0.00363188	0.00000000	167.19006742	6.21144025	0.00183230	67.00071429
0.91062506	-3761.77343750	107.12400818	70.69445038	0.00363188	0.00000000	167.19006742	5.67494979	0.00170192	67.00071429
0.91068293	-4354.28857422	109.39867401	69.10885620	0.00363188	0.00000000	167.19006742	5.37057297	0.00160872	67.00071429
0.91074080	-3563.64941406	97.52462769	69.77213287	0.00363188	0.00000000	167.19006742	5.92745382	0.00186175	67.00071429
0.91079865	-2528.08203125	93.53456116	70.30976868	0.00363188	0.00000000	167.19006742	6.50091749	0.00195079	67.00071429
0.91085655	-2688.21630859	88.95565033	70.00578308	0.00363188	0.00000000	167.19006742	6.96908295	0.00209176	67.00071429
0.91091441	-2259.54956055	87.46726990	70.06785583	0.00363188	0.00000000	167.19006742	7.20576247	0.00216102	67.00071429
0.91097228	-2229.62158203	85.33255005	73.40238190	0.00363188	0.00000000	167.19006742	7.52532290	0.00225892	67.00071429
0.91103014	-2639.13427734	93.63625336	70.55714417	0.00363188	0.00000000	167.19006742	6.96010978	0.00208859	67.00071429
0.91108803	-2491.33618164	93.10982513	72.42584229	0.00363188	0.00000000	167.19006742	7.07152985	0.00212206	67.00071429
0.91114591	-3829.28857422	97.39608765	70.37796783	0.00363188	0.00000000	167.19006742	6.84415743	0.00205354	67.00071429
0.91120377	-4791.28613281	107.10720825	68.41936493	0.00363188	0.00000000	167.19006742	6.06568106	0.00181908	67.00071429
0.91126164	-4359.98876953	111.40866852	71.33193970	0.00363188	0.00000000	167.19006742	5.64035942	0.00169111	67.00071429
0.91131950	-3275.64257812	110.13961029	72.13383484	0.00363188	0.00000000	167.19006742	5.59653668	0.00167803	67.00071429
0.91137739	-2926.53735352	106.47126770	72.41076660	0.00363188	0.00000000	167.19006742	5.81500094	0.00174393	67.00071429
0.91143524	-2222.10961914	104.80843353	72.13755798	0.00363188	0.00000000	167.19006742	5.88853529	0.00176614	67.00071429
0.91149313	-2533.37255859	103.18374634	74.31809235	0.00363188	0.00000000	167.19006742	5.97934801	0.00179354	67.00071429
0.91155098	-2801.96020508	104.52816772	73.43518829	0.00363188	0.00000000	167.19006742	5.75949579	0.00172737	67.00071429
0.91160887	-3242.31787109	106.54956818	72.53991699	0.00363188	0.00000000	167.19006742	5.64758540	0.00168624	67.00071429
0.91166674	-4278.99365234	108.57090759	68.88008118	0.00363188	0.00000000	167.19006742	5.29621437	0.00158799	67.00071429
0.91172462	-3957.77783203	99.25691986	69.25345612	0.00363188	0.00000000	167.19006742	5.90126320	0.00177028	67.00071429
0.91178248	-2610.39111328	93.13813019	70.85543823	0.00363188	0.00000000	167.19006742	6.53464296	0.00196104	67.00071429
0.91184034	-2457.25610352	89.59219360	70.66621399	0.00363188	0.00000000	167.19006742	6.80061218	0.00204102	67.00071429
0.91189823	-1837.65832520	88.27205658	69.67723846	0.00363188	0.00000000	167.19006742	7.09764087	0.00213034	67.00071429
0.91195608	-2468.33740234	86.17137909	71.19881439	0.00363188	0.00000000	167.19006742	7.36219928	0.00220994	67.00071429
0.91201397	-2774.19970703	86.15138245	70.20644379	0.00363188	0.00000000	167.19006742	7.45102831	0.00225004	67.00071429
0.91207183	-3018.42358398	93.43769073	70.42633057	0.00363188	0.00000000	167.19006742	7.12032268	0.00213674	67.00071429
0.91212971	-3957.69604492	97.57027435	69.19250488	0.00363188	0.00000000	167.19006742	6.79622454	0.00203910	67.00071429
0.91218759	-4840.85009766	113.96941376	68.34524536	0.00363188	0.00000000	167.19006742	5.38800103	0.00164022	67.00071429
0.91224546	-3927.52075195	105.92544556	69.94662476	0.00363188	0.00000000	167.19006742	5.91877867	0.00177505	67.00071429
0.91230332	-2833.33740234	102.80671692	69.90337372	0.00363188	0.00000000	167.19006742	6.16098561	0.00184803	67.00071429
0.91236120	-2451.57788086	97.54075623	69.51882935	0.00363188	0.00000000	167.19006742	6.39056610	0.00196345	67.00071429
0.91241907	-2164.00585937	94.03625488	71.48738098	0.00363188	0.00000000	167.19006742	6.91095941	0.00207387	67.00071429
0.91247694	-2567.80786133	94.91438293	70.19054413	0.00363188	0.00000000	167.19006742	6.84760024	0.00205561	67.00071429
0.91253482	-2973.50878906	99.18048859	71.25942993	0.00363188	0.00000000	167.19006742	6.81695237	0.00197265	67.00071429
0.91259268	-3939.71142578	108.59097290	69.79058838	0.00363188	0.00000000	167.19006742	6.05463565	0.00181589	67.00071429
0.91265056	-3572.26489258	109.53012085	68.50461578	0.00363188	0.00000000	167.19006742	5.66832934	0.00169966	67.00071429
0.91270843	-3159.17968750	104.08161163	69.90458679	0.00363188	0.00000000	167.19006742	6.00990991	0.00180261	67.00071429
0.91276629	-2322.59179687	97.17655945	70.51326752	0.00363188	0.00000000	167.19006742	6.45377721	0.00193630	67.00071429
0.91282417	-2229.90478516	96.48979950	68.71303558	0.00363188	0.00000000	167.19006742	6.60828042	0.00198279	67.00071429
0.91288204	-2325.87841797	98.81548309	69.95436096	0.00363188	0.00000000	167.19006742	6.45467639	0.00193651	67.00071429
0.91293990	-2298.56250000	105.02699280	69.86589050	0.00363188	0.00000000	167.19006742	6.09530362	0.00182828	67.00071429
0.91299778	-2276.90991211	106.50605011	70.37133789	0.00363188	0.00000000	167.19006742	5.83387006	0.00174961	67.00071429
0.91305566	-3422.65283203	108.31759644	70.48075104	0.00363188	0.00000000	167.19006742	5.60399200	0.00168047	67.00071429
0.91311354	-4341.77246094	112.62877655	68.53327942	0.00363188	0.00000000	167.19006742	5.08378041	0.00152390	67.00071429
0.91317139	-4261.30566406	102.62198639	70.03200531	0.00363188	0.00000000	167.19006742	5.74430316	0.00172294	67.00071429
0.91322928	-2687.94287109	98.49819946	70.30603027	0.00363188	0.00000000	167.19006742	6.14359085	0.00184321	67.00071429
0.91328715	-2435.50219727	94.13106537	71.24353790	0.00363188	0.00000000	167.19006742	6.48128483	0.00194492	67.00071429
0.91334502	-2534.21264648	89.24772644	70.84809113	0.00363188	0.00000000	167.19006742	6.88452787	0.00206630	67.00071429
0.91340289	-2190.41381836	90.48966217	72.60972595	0.00363188	0.00000000	167.19006742	6.99734364	0.00208281	67.00071429
0.91346077	-2437.36157227	96.24316406	71.47386932	0.00363188	0.00000000	167.19006742	6.75344276	0.00202660	67.00071429
0.91351863	-3046.48339844	98.32005310	72.10390472	0.00363188	0.00000000	167.19006742	6.50301096	0.00195109	67.00071429
0.91357651	-4397.08496094	99.85169983	70.25090790	0.00363188	0.00000000	167.19006742	6.36404298	0.00190923	67.00071429
0.91363438	-3826.86401367	105.60810852	68.89621735	0.00363188	0.00000000	167.19006742	5.84350162	0.00176634	67.00071429
0.91369223	-2766.40087891	101.53862762	70.16542816	0.00363188	0.00000000	167.19006742	6.13470805	0.00184024	67.00071429
0.91375010	-1964.99169922	100.62225342	71.20874023	0.00363188	0.00000000	167.19006742	6.22495791	0.00186743	67.00071429
0.91380798	-1789.27636719	97.64321136	70.79243469	0.00363188	0.00000000	167.19006742	6.45600796	0.00193701	67.00071429
0.91386585	-1667.76806641	94.91865540	72.44611359	0.00363188	0.00000000	167.19006742	6.65850564	0.00199796	67.00071429
0.91392373	-1516.24353027	98.40822601	72.35986328	0.00363188	0.00000000	167.19006742	6.47326313	0.00194212	67.00071429
0.91398160	-1945.19055176	110.37485504	71.91954041	0.00363188	0.00000000	167.19006742	5.54635308	0.00166299	67.00071429
0.91403947	-2611.55297852	109.11235046	70.87055206	0.00363188	0.00000000	167.19006742	5.31245971	0.00159267	67.00071429
0.91409735	-4698.76953125	107.81918335	69.51950836	0.00363188	0.00000000	167.19006742	5.53570601	0.00166002	67.00071429
0.91415522	-4229.17187500	109.52155304	68.72229767	0.00363188	0.00000000	167.19006742	5.29878250	0.00158880	67.00071429
0.91421309	-2775.08740234	100.69418335	70.65747070	0.00363188	0.00000000	167.19006742	5.83518782	0.00175040	67.00071429
0.91427095	-2412.16723633	98.45070648	71.56980896	0.00363188	0.00000000	167.19006742	6.08224047	0.00182508	67.00071429
0.91432883	-2501.41455078	93.00092316	71.00348663	0.00363188	0.00000000	167.19006742	6.45947700	0.00196032	67.00071429
0.91438669	-2209.71923828	93.48110962	72.46955872	0.00363188	0.00000000	167.19006742	6.64889271	0.00199533	67.00071429
0.91444457	-2244.31689453	96.72358704	72.33956146	0.00363188	0.00000000	167.19006742	6.38036851	0.00191440	67.00071429
0.91450244	-4292.21923828	107.65270996	71.94764709	0.00363188	0.00000000	167.19006742	5.82126311	0.00166508	67.00071429
0.91456032	-4609.84521484	102.67959595	68.79160309	0.00363188	0.00000000	167.19006742	5.62681551	0.00168756	67.00071429
0.91461820	-3812.56835937	94.82702637	69.77118683	0.00363188	0.00000000	167.19006742	6.43101122	0.00192979	67.00071429
0.91467607	-2339.37353516	89.12699890	71.66111755	0.00363188	0.00000000	167.19006742	6.85817897	0.00208109	67.00071429
0.91473393	-2104.49023437	85.93504333	72.97806549	0.00363188	0.00000000	167.19006742	7.24182259	0.00217373	67.00071429
0.91479181	-2461.80151367	82.35624695	70.83361816	0.00363188	0.00000000	167.19006742	7.71803187	0.00231698	67.00071429
0.91484967	-2593.04101562	83.12393188	72.50331879	0.00363188	0.00000000	167.19006742	7.83485374	0.00235194	67.00071429
0.91490754	-2187.74072266	94.04434967	71.86743927	0.00363188	0.00000000	167.19006742	7.37794822	0.00221419	67.00071429
0.91496541	-3350.47363281	100.69434357	72.36391449	0.00363188	0.00000000	167.19006742	6.67449630	0.00200228	67.00071429
0.91502328	-4242.91162109	111.03239441	70.24406433	0.00363188	0.00000000	167.19006742	6.02414492	0.00175694	67.00071429
0.91508117	-3769.18041992	107.76206970	70.09658813	0.00363188	0.00000000	167.19006742	6.00186401	0.00179986	67.00071429
0.91513902	-2688.57324219	106.06159973	70.22737885	0.00363188	0.00000000	167.19006742	6.07176921	0.00181995	67.00071429
0.91519690	-1976.15295410	103.02416229	70.88002014	0.00363188	0.00000000	167.19006742	6.24718852	0.00187643	67.00071429
0.91525478	-2978.38916016	104.14939117	72.75403595	0.00363188	0.00000000	167.19006742	6.09065469	0.00182678	67.00071429
0.91531265	-2811.65527344	104.28841400	71.33610535	0.00363188	0.00000000	167.19006742	6.07849935	0.00182317	67.00071429
0.91537052	-2927.81127930	108.20835876	71.53825378	0.00363188	0.00000000	167.19006742	5.72340976	0.00171630	67.00071429
0.91542839	-2942.87182617	110.27465057	71.36287689	0.00363188	0.00000000	167.19006742	5.41090968	0.00162229	67.00071429
0.91548625	-4486.44335937	118.67090607	70.70890045	0.00363188	0.00000000	167.19006742	4.71190721	0.00141193	67.00071429
0.91554413	-4401.50390625	109.71624756	69.47245026	0.00363188	0.00000000	167.19006742	5.22671645	0.00156716	67.00071429
0.91560201	-3198.22436523	96.41766357	71.52216339	0.00363188	0.00000000	167.19006742	6.04625421	0.00181403	67.00071429
0.91565988	-2237.79638672	93.80441284	71.13903809	0.00363188	0.00000000	167.19006742	6.42511274	0.00192808	67.00071429
0.91571776	-2307.35156250	87.65611267	72.50563049	0.00363188	0.00000000	167.19006742	6.98077044	0.00209532	67.00071429
0.91577561	-2435.44824219	87.15511322	71.24337006	0.00363188	0.00000000	167.19006742	7.11273782	0.00213492	67.00071429
0.91583351	-2062.83105469	89.79738617	70.70154572	0.00363188	0.00000000	167.19006742	7.07179143	0.00212245	67.00071429
0.91589136	-2958.24316406	91.88609314	71.35404205	0.00363188	0.00000000	167.19006742	6.99048401	0.00209786	67.00071429
0.91594924	-3500.35034180	98.41944122	70.62408447	0.00363188	0.00000000	167.19006742	6.95867581	0.00208823	67.00071429
0.91600711	-4959.40917969	107.86072540	68.73344421	0.00363188	0.00000000	167.19006742	5.83899423	0.00174964	67.00071429
0.91606499	-4115.54394531	109.20964813	69.94519043	0.00363188	0.00000000	167.19006742	5.46825159	0.00168790	67.00071429
0.91612284	-3342.06372070	101.85577393	71.66471100	0.00363188	0.00000000	167.19006742	6.10369993	0.00183092	67.00071429
0.91618072	-2626.35083008	97.24863434	70.41645050	0.00363188	0.00000000	167.19006742	6.47145572	0.00194168	67.00071429
0.91623860	-2624.90112305	94.56461334	71.50513458	0.00363188	0.00000000	167.19006742	6.71334434	0.00201449	67.00071429
0.91629645	-2019.37084961	96.14101410	74.36145020	0.00363188	0.00000000	167.19006742	6.68494672	0.00200586	67.00071429
0.91635432	-2282.97583008	98.36230469	72.13951874	0.00363188	0.00000000	167.19006742	6.51270354	0.00195395	67.00071429
0.91641220	-3154.97045898	100.42235565	71.95598602	0.00363188	0.00000000	167.19006742	6.37256023	0.00191173	67.00071429
0.91647006	-4404.59082031	110.70878601	71.18325043	0.00363188	0.00000000	167.19006742	5.79733259	0.00173853	67.00071429
0.91652794	-4879.07910156	115.72179413	70.40552521	0.00363188	0.00000000	167.19006742	5.04807310	0.00151304	67.00071429
0.91658582	-3558.30639648	106.30883789	70.36589813	0.00363188	0.00000000	167.19006742	5.64766337	0.00169374	67.00071429
0.91664369	-2656.22412109	100.86339569	71.69091797	0.00363188	0.00000000	167.19006742	5.95716466	0.00178700	67.00071429
0.91670155	-2556.74560547	97.96001434	72.75601959	0.00363188	0.00000000	167.19006742	6.24044317	0.00187231	67.00071429
0.91675943	-1504.16137695	96.64495850	72.19881439	0.00363188	0.00000000	167.19006742	6.35919549	0.00190805	67.00071429
0.91681730	-2320.73583984	94.37496948	74.75878143	0.00363188	0.00000000	167.19006742	6.52426498	0.00195776	67.00071429
0.91687517	-2486.87915039	102.04301453	74.18949127	0.00363188	0.00000000	167.19006742	6.16913004	0.00185072	67.00071429
0.91693307	-3261.70800781	104.70176697	75.20333099	0.00363188	0.00000000	167.19006742	5.81863278	0.00174116	67.00071429
0.91699094	-4761.27197266	112.94640350	70.12443542	0.00363188	0.00000000	167.19006742	5.19205595	0.00155656	67.00071429
0.91704878	-4110.35742187	105.59943390	69.78643799	0.00363188	0.00000000	167.19006742	5.57044713	0.00167064	67.00071429
0.91710666	-2886.15405273	100.14334869	71.15248108	0.00363188	0.00000000	167.19006742	5.95576156	0.00178672	67.00071429
0.91716454	-1624.78698730	95.41793823	72.09493256	0.00363188	0.00000000	167.19006742	6.17971023	0.00185416	67.00071429
0.91722241	-2425.40136719	94.59564209	72.24710083	0.00363188	0.00000000	167.19006742	6.33091591	0.00189965	67.00071429
0.91728028	-2142.12402344	93.94534302	72.51035309	0.00363188	0.00000000	167.19006742	6.52120763	0.00195693	67.00071429
0.91733816	-2654.22436523	92.92004395	73.56568146	0.00363188	0.00000000	167.19006742	6.52606453	0.00199545	67.00071429
0.91739602	-3534.61352539	92.52511597	72.76507568	0.00363188	0.00000000	167.19006742	6.90255372	0.00207159	67.00071429
0.91745389	-4462.71289062	99.11624908	71.76390076	0.00363188	0.00000000	167.19006742	6.31416692	0.00189433	67.00071429
0.91751176	-5265.89843750	108.27588654	70.90775299	0.00363188	0.00000000	167.19006742	5.55451825	0.00167651	67.00071429
0.91756964	-3504.28051758	101.73237610	74.05899048	0.00363188	0.00000000	167.19006742	5.93292567	0.00177961	67.00071429
0.91762752	-2730.49609375	99.57339478	74.32086945	0.00363188	0.00000000	167.19006742	6.18740393	0.00185626	67.00071429
0.91768539	-2652.00781250	93.76250458	73.44792175	0.00363188	0.00000000	167.19006742	6.62826044	0.00199697	67.00071429
0.91774324	-2575.37939453	89.96312714	75.12120056	0.00363188	0.00000000	167.19006742	7.03531238	0.00211150	67.00071429
0.91780111	-2784.25830078	94.17964935	76.13379669	0.00363188	0.00000000	167.19006742	6.78441747	0.00203685	67.00071429
0.91785899	-3212.79101562	101.21550751	73.28722382	0.00363188	0.00000000	167.19006742	6.63966313	0.00189054	67.00071429
0.91791686	-4107.13085937	105.59426117	72.81419373	0.00363188	0.00000000	167.19006742	5.81399555	0.00174358	67.00071429
0.91797474	-3354.60473633	99.90490723	72.87886047	0.00363188	0.00000000	167.19006742	6.31070958	0.00189322	67.00071429
0.91803261	-2627.08178711	96.15370941	72.65307617	0.00363188	0.00000000	167.19006742	6.61332001	0.00198433	67.00071429
0.91809049	-1959.92773437	91.46710205	72.51055908	0.00363188	0.00000000	167.19006742	6.89828051	0.00207010	67.00071429
0.91814836	-2357.03759766	91.22003174	72.26534271	0.00363188	0.00000000	167.19006742	7.11780367	0.00213611	67.00071429
0.91820621	-2260.80053711	92.22736359	73.04219055	0.00363188	0.00000000	167.19006742	7.12372933	0.00213780	67.00071429
0.91826408	-2583.09399414	103.80549622	72.37676239	0.00363188	0.00000000	167.19006742	6.44061512	0.00193203	67.00071429
0.91832195	-3188.02636719	105.79100037	71.49617767	0.00363188	0.00000000	167.19006742	6.09024300	0.00182656	67.00071429
0.91837984	-4296.60009766	121.33246613	71.45286560	0.00363188	0.00000000	167.19006742	4.76804027	0.00142854	67.00071429
0.91843770	-4361.15820312	110.39436340	71.46694183	0.00363188	0.00000000	167.19006742	5.16362906	0.00154787	67.00071429
0.91849560	-3356.13549805	102.59517670	72.59820557	0.00363188	0.00000000	167.19006742	5.93804201	0.00178118	67.00071429
0.91855345	-2755.56469727	97.72193146	72.98926544	0.00363188	0.00000000	167.19006742	6.30440964	0.00189153	67.00071429
0.91861133	-2064.62011719	89.21807098	73.23492432	0.00363188	0.00000000	167.19006742	6.78735059	0.00203696	67.00071429
0.91866919	-1906.03906250	87.52083588	73.38311005	0.00363188	0.00000000	167.19006742	7.22064011	0.00216945	67.00071429
0.91872705	-2460.84594727	91.62569427	73.42822266	0.00363188	0.00000000	167.19006742	6.97547137	0.00210723	67.00071429
0.91878494	-2486.20605469	92.98814392	74.72840118	0.00363188	0.00000000	167.19006742	7.30744558	0.00219319	67.00071429
0.91884281	-3941.78735352	100.06138611	72.79386139	0.00363188	0.00000000	167.19006742	6.52180573	0.00195654	67.00071429
0.91890069	-3946.73486328	108.49662781	70.89427185	0.00363188	0.00000000	167.19006742	5.85046771	0.00175439	67.00071429
0.91895854	-3302.19555664	102.48007202	73.39955139	0.00363188	0.00000000	167.19006742	5.99010036	0.00179652	67.00071429
0.91901642	-2386.10327148	100.95559692	75.08755493	0.00363188	0.00000000	167.19006742	6.32623700	0.00189779	67.00071429
0.91907428	-2426.88745117	99.25561523	73.41498566	0.00363188	0.00000000	167.19006742	6.44592893	0.00193384	67.00071429
0.91913216	-2839.58251953	97.84485626	73.46002197	0.00363188	0.00000000	167.19006742	6.56329528	0.00196918	67.00071429
0.91919005	-2251.08251953	101.95021820	73.80628967	0.00363188	0.00000000	167.19006742	6.26615250	0.00187967	67.00071429
0.91924791	-2716.75537109	107.32439423	74.01932526	0.00363188	0.00000000	167.19006742	5.80130628	0.00173974	67.00071429
0.91930579	-3822.45605469	111.37449646	70.48561859	0.00363188	0.00000000	167.19006742	5.52156226	0.00165557	67.00071429
0.91936364	-4563.49169922	112.74781036	71.09711456	0.00363188	0.00000000	167.19006742	5.12362196	0.00153590	67.00071429
0.91942152	-3985.70410156	106.28691101	73.28163910	0.00363188	0.00000000	167.19006742	5.56918818	0.00167020	67.00071429
0.91947940	-2882.22973633	101.89913940	72.62159729	0.00363188	0.00000000	167.19006742	5.76771751	0.00173003	67.00071429
0.91953727	-2476.22900391	95.56973267	73.70986938	0.00363188	0.00000000	167.19006742	6.19136300	0.00185765	67.00071429
0.91959514	-2916.50878906	94.89251709	71.78404999	0.00363188	0.00000000	167.19006742	6.43850237	0.00192996	67.00071429
0.91965302	-3264.04638672	92.18339539	71.61104584	0.00363188	0.00000000	167.19006742	6.62894933	0.00198930	67.00071429
0.91971088	-3212.75561523	91.58843994	74.51953888	0.00363188	0.00000000	167.19006742	6.78899051	0.00203740	67.00071429
0.91976876	-2990.21582031	98.71447754	72.79695892	0.00363188	0.00000000	167.19006742	6.34672870	0.00190413	67.00071429
0.91982662	-4464.57714844	100.63529205	71.32714844	0.00363188	0.00000000	167.19006742	6.31954098	0.00189593	67.00071429
0.91988449	-4188.14404297	104.56983948	69.97752380	0.00363188	0.00000000	167.19006742	5.87421422	0.00176186	67.00071429
0.91994238	-3093.41235352	102.13079834	72.10701752	0.00363188	0.00000000	167.19006742	6.02234576	0.00180652	67.00071429
0.92000023	-2375.58764648	99.87018585	72.59466553	0.00363188	0.00000000	167.19006742	6.14693321	0.00184405	67.00071429
0.92005810	-2351.74511719	95.43070221	72.22158813	0.00363188	0.00000000	167.19006742	6.48314786	0.00194529	67.00071429
0.92011597	-3169.30126953	93.68476868	71.42671204	0.00363188	0.00000000	167.19006742	6.71157062	0.00201403	67.00071429
0.92017384	-3075.56396484	95.89044189	71.62077332	0.00363188	0.00000000	167.19006742	6.62940423	0.00198004	67.00071429
0.92023172	-2843.43188477	100.53842926	70.63611603	0.00363188	0.00000000	167.19006742	6.44717627	0.00193430	67.00071429
0.92028960	-3837.19042969	108.71427917	71.15406036	0.00363188	0.00000000	167.19006742	5.64987685	0.00169415	67.00071429
0.92034746	-5019.95703125	111.46035004	70.99266815	0.00363188	0.00000000	167.19006742	5.22640433	0.00159534	67.00071429
0.92040534	-3671.64379883	104.00679779	71.93363953	0.00363188	0.00000000	167.19006742	5.76544126	0.00172920	67.00071429
0.92046322	-2881.56323242	100.77762604	70.65376282	0.00363188	0.00000000	167.19006742	6.00350563	0.00180789	67.00071429
0.92052109	-3018.38037109	95.90303802	73.14264679	0.00363188	0.00000000	167.19006742	6.35579162	0.00190705	67.00071429
0.92057895	-3028.06005859	95.41352844	73.44974518	0.00363188	0.00000000	167.19006742	6.51607567	0.00195527	67.00071429
0.92063683	-2345.17309570	100.10225677	73.77168274	0.00363188	0.00000000	167.19006742	6.15751485	0.00184725	67.00071429
0.92069469	-3304.99291992	99.42350769	71.93461609	0.00363188	0.00000000	167.19006742	6.17677938	0.00186177	67.00071429
